anio,semana,temp_media,temp_max,temp_min,temp_rango,temp_superficie,precipitacion_mm,humedad_media,humedad_especifica,radiacion_solar,radiacion_onda_larga,viento_medio,viento_max,presion,humedad_suelo,evapotranspiracion,punto_rocio,precipitacion_acum,provincia
2018,18,17.972857142857144,25.33142857142857,13.477142857142857,11.854285714285714,18.097142857142856,19.26,83.10714285714286,11.072857142857142,6.151428571428572,32.94428571428572,0.27714285714285714,0.4785714285714286,93.92,0.47714285714285715,0.008571428571428572,14.552857142857144,19.26,Córdoba
2018,19,16.68,23.13714285714286,12.31,10.827142857142857,16.40285714285714,87.66,78.34285714285714,9.974285714285713,8.882857142857143,28.91142857142857,0.41714285714285715,0.7028571428571428,93.78571428571429,0.5842857142857143,0.6785714285714286,12.31,87.66,Córdoba
2018,20,12.107142857142858,20.40857142857143,6.818571428571429,13.59,11.98,0.0,71.34,6.472857142857143,10.598571428571429,26.43,0.38285714285714284,0.6557142857142857,93.97571428571429,0.6085714285714285,0.7542857142857143,6.258571428571429,0.0,Córdoba
2018,21,12.574285714285713,21.08285714285714,7.047142857142857,14.035714285714286,12.241428571428571,0.0,74.63,6.971428571428571,13.448571428571428,24.66142857142857,0.46714285714285714,0.7985714285714286,94.08428571428571,0.5928571428571427,0.5257142857142857,7.49,0.0,Córdoba
2018,22,9.757142857142856,15.384285714285713,5.347142857142857,10.037142857142857,9.365714285714287,3.17,79.01285714285714,6.8028571428571425,7.677142857142857,27.071428571428573,0.5428571428571428,0.8228571428571428,94.19285714285715,0.58,0.24714285714285714,5.888571428571429,3.17,Córdoba
2018,23,8.817142857142857,17.87857142857143,2.9528571428571433,14.925714285714287,8.448571428571428,0.0,68.27,4.93,11.052857142857144,23.275714285714287,0.5514285714285714,0.8842857142857142,93.71142857142857,0.5728571428571428,0.29857142857142854,2.307142857142857,0.0,Córdoba
2018,24,6.168571428571428,14.99,0.24571428571428575,14.744285714285715,5.45,0.22,60.43857142857143,3.6228571428571428,11.721428571428572,21.335714285714285,0.6014285714285714,1.0385714285714285,94.52142857142857,0.5614285714285715,0.20285714285714285,-1.9342857142857142,0.22,Córdoba
2018,25,11.367142857142856,20.110000000000003,4.8100000000000005,15.299999999999999,10.680000000000001,0.0,61.93714285714286,5.445714285714286,11.66,24.034285714285716,0.6900000000000001,1.0385714285714287,93.96571428571428,0.5485714285714286,0.19142857142857145,3.3200000000000003,0.0,Córdoba
2018,26,12.574285714285713,21.75857142857143,6.922857142857143,14.835714285714285,12.138571428571428,0.03,69.59714285714286,6.7128571428571435,11.088571428571429,24.69857142857143,0.5700000000000001,0.9157142857142857,93.54285714285713,0.5385714285714286,0.1285714285714286,6.112857142857143,0.03,Córdoba
2018,27,5.461428571428572,12.907142857142857,0.6557142857142857,12.251428571428573,5.412857142857143,0.43,80.51571428571428,4.777142857142857,6.7457142857142856,26.027142857142856,0.5457142857142857,0.9142857142857144,94.19285714285715,0.53,0.055714285714285716,2.0028571428571427,0.43,Córdoba
2018,28,9.588571428571429,19.900000000000002,2.882857142857143,17.017142857142858,9.088571428571429,0.0,65.27285714285715,4.771428571428571,12.712857142857143,22.48,0.7171428571428571,1.1914285714285715,94.07428571428571,0.5257142857142857,0.08142857142857143,2.0957142857142856,0.0,Córdoba
2018,29,8.201428571428572,15.962857142857144,2.4957142857142856,13.467142857142857,7.817142857142857,0.04,59.98571428571428,4.214285714285714,9.97,24.872857142857146,0.8257142857142857,1.34,93.89571428571428,0.5157142857142858,0.05142857142857143,-0.28857142857142837,0.04,Córdoba
2018,30,6.115714285714286,14.540000000000001,0.47714285714285715,14.062857142857142,4.63,0.0,57.01428571428572,3.4214285714285713,12.805714285714286,21.87285714285714,0.7885714285714285,1.1985714285714286,94.46142857142857,0.5071428571428571,0.03,-2.8642857142857143,0.0,Córdoba
2018,31,9.162857142857144,19.148571428571426,2.794285714285714,16.354285714285716,8.275714285714285,0.0,57.13857142857143,4.027142857142857,14.634285714285713,22.747142857142855,0.7785714285714286,1.22,94.19000000000001,0.4985714285714286,0.03,-0.16428571428571428,0.0,Córdoba
2018,32,11.194285714285714,21.66,3.5614285714285714,18.09857142857143,10.974285714285713,0.5,50.81428571428571,4.282857142857143,15.37857142857143,23.68,1.002857142857143,1.6871428571428573,93.97428571428573,0.48857142857142855,0.02,0.01000000000000004,0.5,Córdoba
2018,33,12.345714285714285,21.24142857142857,5.471428571428571,15.77,12.151428571428571,0.01,49.51142857142857,4.5928571428571425,15.672857142857143,24.604285714285712,1.0357142857142858,1.667142857142857,94.31142857142858,0.47714285714285715,0.0071428571428571435,0.9857142857142858,0.01,Córdoba
2018,34,9.595714285714285,19.425714285714285,1.8985714285714284,17.527142857142856,9.494285714285713,0.0,38.64714285714285,2.737142857142857,18.25,21.655714285714286,0.97,1.4428571428571428,94.28285714285714,0.46714285714285714,0.0,-5.468571428571429,0.0,Córdoba
2018,35,12.492857142857144,21.542857142857144,6.027142857142857,15.515714285714285,12.505714285714285,2.7199999999999998,52.64714285714285,4.434285714285714,15.557142857142859,25.277142857142856,0.9457142857142857,1.397142857142857,93.96000000000001,0.46,0.0,1.0314285714285714,2.7199999999999998,Córdoba
2018,36,17.7,28.275714285714287,9.77,18.505714285714284,17.524285714285714,0.0,44.082857142857144,5.331428571428572,20.487142857142857,25.61285714285714,0.8971428571428571,1.4542857142857142,93.94571428571429,0.46,0.0,3.3542857142857136,0.0,Córdoba
2018,37,15.84142857142857,23.074285714285715,10.614285714285714,12.459999999999999,15.790000000000001,14.92,73.37,8.355714285714285,14.654285714285715,29.165714285714284,0.6785714285714286,1.1885714285714286,93.89428571428572,0.4685714285714285,0.002857142857142857,10.297142857142857,14.92,Córdoba
2018,38,19.392857142857142,29.864285714285717,11.584285714285715,18.28,19.45,0.55,52.84428571428572,7.151428571428572,22.34857142857143,27.139999999999997,0.9299999999999999,1.5571428571428572,93.25,0.4728571428571428,0.0071428571428571435,7.6014285714285705,0.55,Córdoba
2018,39,19.43285714285714,28.50142857142857,11.611428571428572,16.889999999999997,19.375714285714285,8.15,62.23857142857143,8.807142857142859,16.554285714285715,30.512857142857143,0.6957142857142857,1.2842857142857143,93.33428571428571,0.4657142857142857,0.002857142857142857,10.255714285714285,8.15,Córdoba
2018,40,16.455714285714286,26.074285714285715,8.065714285714286,18.00857142857143,16.38714285714286,0.19,46.36,5.235714285714286,22.885714285714283,27.207142857142856,0.8485714285714286,1.3514285714285712,93.94714285714285,0.4628571428571429,0.0,3.2842857142857147,0.19,Córdoba
2018,41,16.827142857142857,25.535714285714285,9.364285714285714,16.17142857142857,16.965714285714284,6.890000000000001,46.949999999999996,5.242857142857143,22.88714285714286,27.740000000000002,0.75,1.1985714285714286,93.88428571428572,0.4628571428571429,0.0,3.0171428571428573,6.890000000000001,Córdoba
2018,42,21.868571428571432,31.185714285714287,14.12857142857143,17.057142857142857,21.94,13.009999999999998,52.924285714285716,8.374285714285715,19.23428571428571,30.67142857142857,0.6985714285714286,1.11,93.44857142857143,0.4642857142857143,0.0,9.295714285714284,13.009999999999998,Córdoba
2018,43,16.54,23.517142857142858,11.001428571428573,12.515714285714285,16.782857142857143,35.4,73.64,8.852857142857143,12.778571428571427,31.972857142857144,0.5928571428571429,0.972857142857143,93.89714285714285,0.5,0.07285714285714286,11.105714285714285,35.4,Córdoba
2018,44,20.66142857142857,28.68857142857143,13.54857142857143,15.14,20.75142857142857,17.740000000000002,64.07000000000001,9.768571428571429,22.141428571428573,31.372857142857146,0.6642857142857144,1.0571428571428572,93.38714285714286,0.5185714285714286,0.1685714285714286,12.315714285714288,17.740000000000002,Córdoba
2018,45,22.185714285714287,29.102857142857143,16.187142857142856,12.915714285714285,22.382857142857144,109.37,69.99142857142859,12.041428571428572,19.68285714285714,33.028571428571425,0.6157142857142858,0.97,93.51428571428572,0.5657142857142857,0.5485714285714286,15.622857142857143,109.37,Córdoba
2018,46,19.669999999999998,28.939999999999998,11.897142857142857,17.04285714285714,19.861428571428572,16.39,61.10857142857143,8.832857142857142,26.178571428571427,29.68,0.6014285714285714,0.9071428571428571,93.41428571428571,0.66,2.9514285714285715,10.484285714285715,16.39,Córdoba
2018,47,20.61285714285714,29.09857142857143,12.631428571428572,16.467142857142857,20.694285714285716,15.969999999999999,55.955714285714286,8.672857142857143,26.677142857142858,30.37142857142857,0.6028571428571429,0.9042857142857142,93.62285714285714,0.6142857142857142,1.9728571428571429,10.275714285714287,15.969999999999999,Córdoba
2018,48,17.97,24.442857142857143,12.055714285714286,12.387142857142859,18.042857142857144,36.61,73.25428571428571,9.601428571428572,20.654285714285713,31.665714285714284,0.41000000000000003,0.6471428571428571,93.89571428571428,0.6328571428571428,1.8057142857142858,12.215714285714286,36.61,Córdoba
2018,49,20.34857142857143,27.8,13.31857142857143,14.481428571428571,20.334285714285716,8.99,60.339999999999996,9.032857142857143,26.59142857142857,30.51571428571429,0.43571428571428567,0.7285714285714285,93.8157142857143,0.6142857142857142,1.9442857142857142,11.374285714285715,8.99,Córdoba
2018,50,23.71857142857143,31.67142857142857,15.651428571428571,16.02,23.75857142857143,34.449999999999996,62.50714285714286,11.947142857142856,26.77857142857143,32.66285714285714,0.42428571428571427,0.6914285714285714,93.42999999999999,0.6042857142857142,1.8642857142857143,14.995714285714286,34.449999999999996,Córdoba
2018,51,21.29714285714286,29.59714285714286,13.365714285714287,16.231428571428573,21.284285714285716,17.689999999999998,65.64857142857143,10.301428571428572,24.844285714285714,31.198571428571427,0.36428571428571427,0.6571428571428571,93.60714285714286,0.6071428571428571,1.78,13.120000000000001,17.689999999999998,Córdoba
2018,52,25.107142857142858,33.22571428571428,17.740000000000002,15.485714285714286,25.224285714285713,20.27,62.50285714285714,12.73,25.889999999999997,32.784285714285716,0.31857142857142856,0.5828571428571429,93.27,0.5814285714285713,1.2557142857142856,16.075714285714287,20.27,Córdoba
2019,1,23.599999999999998,31.755714285714284,15.444285714285714,16.31142857142857,23.777142857142856,32.61,68.26857142857143,13.09142857142857,20.875714285714285,34.08714285714286,0.2842857142857143,0.5042857142857143,93.29571428571428,0.58,1.1614285714285715,16.335714285714285,32.61,Córdoba
2019,2,20.657142857142855,27.982857142857142,14.345714285714285,13.637142857142859,20.754285714285714,39.22,73.07142857142857,11.51142857142857,19.181428571428572,32.51857142857143,0.2842857142857143,0.5014285714285714,93.47285714285714,0.6228571428571429,2.197142857142857,14.757142857142856,39.22,Córdoba
2019,3,19.068571428571428,26.27,12.358571428571429,13.911428571428571,19.06714285714286,36.2,72.84571428571428,10.198571428571428,23.79,30.907142857142855,0.2957142857142857,0.6028571428571429,93.92,0.6385714285714286,3.065714285714286,13.152857142857144,36.2,Córdoba
2019,4,26.005714285714284,32.95285714285714,20.325714285714287,12.627142857142857,26.04714285714286,77.66000000000001,77.55,16.797142857142855,23.40285714285714,34.58142857142857,0.21571428571428572,0.39285714285714285,93.50428571428571,0.6442857142857142,2.7114285714285713,20.95,77.66000000000001,Córdoba
2019,5,23.737142857142857,29.478571428571428,19.064285714285713,10.414285714285715,23.79,19.450000000000003,79.0942857142857,15.324285714285713,21.77,33.348571428571425,0.20428571428571426,0.34142857142857147,93.78428571428572,0.6814285714285715,4.177142857142857,19.287142857142857,19.450000000000003,Córdoba
2019,6,22.41,29.987142857142857,15.790000000000001,14.197142857142856,22.41714285714286,16.7,72.12285714285714,12.752857142857142,27.63,31.245714285714286,0.23428571428571426,0.43285714285714283,93.5442857142857,0.6442857142857142,3.5100000000000002,16.35,16.7,Córdoba
2019,7,19.235714285714288,26.924285714285713,12.282857142857143,14.641428571428573,19.155714285714286,20.0,69.30714285714285,9.874285714285715,23.21,30.724285714285713,0.2871428571428571,0.5271428571428571,93.98,0.6457142857142858,4.07,12.58,20.0,Córdoba
2019,8,25.30857142857143,33.73714285714286,18.80142857142857,14.935714285714285,25.365714285714287,19.22,66.19285714285715,13.398571428571428,24.17571428571429,33.128571428571426,0.2285714285714286,0.36714285714285716,93.24714285714286,0.6028571428571429,2.0028571428571427,17.334285714285716,19.22,Córdoba
2019,9,20.532857142857143,28.504285714285714,13.819999999999999,14.684285714285712,20.554285714285715,33.209999999999994,64.16285714285713,9.802857142857144,21.357142857142858,30.75714285714286,0.24,0.46714285714285714,93.71000000000001,0.5942857142857143,1.7342857142857144,12.358571428571427,33.209999999999994,Córdoba
2019,10,19.548571428571428,26.15857142857143,14.161428571428571,11.997142857142856,19.594285714285714,12.15,77.17571428571429,11.680000000000001,13.31857142857143,33.01142857142857,0.23714285714285716,0.42714285714285716,93.88,0.6242857142857143,1.9585714285714284,14.87142857142857,12.15,Córdoba
2019,11,18.214285714285715,25.150000000000002,12.950000000000001,12.200000000000001,18.132857142857144,50.51,78.82714285714285,10.562857142857142,15.784285714285716,31.645714285714288,0.24428571428571427,0.5542857142857143,93.78428571428572,0.6171428571428572,1.7871428571428571,13.797142857142857,50.51,Córdoba
2019,12,16.052857142857142,23.595714285714283,9.781428571428572,13.814285714285715,15.832857142857142,0.0,72.24428571428571,8.401428571428571,17.734285714285715,29.37,0.3228571428571429,0.7314285714285714,94.04857142857144,0.6371428571428571,2.5185714285714282,10.218571428571428,0.0,Córdoba
2019,13,16.99,23.517142857142858,12.151428571428571,11.365714285714287,16.904285714285713,45.21,81.43714285714285,10.535714285714286,9.105714285714287,32.848571428571425,0.23714285714285716,0.52,94.20857142857143,0.6342857142857143,1.4028571428571428,13.395714285714288,45.21,Córdoba
2019,14,18.705714285714286,26.71,12.282857142857143,14.427142857142856,18.52857142857143,8.17,70.06428571428572,9.927142857142856,18.37857142857143,28.32,0.27285714285714285,0.6928571428571428,93.87714285714286,0.66,2.9699999999999998,11.882857142857143,8.17,Córdoba
2019,15,17.525714285714287,26.50857142857143,11.394285714285715,15.114285714285714,17.521428571428572,0.17,68.96000000000001,8.647142857142857,19.07857142857143,27.47714285714286,0.2642857142857143,0.48428571428571426,93.79285714285713,0.6171428571428572,1.82,10.680000000000001,0.17,Córdoba
2019,16,16.557142857142857,23.245714285714286,11.412857142857144,11.832857142857142,16.45,13.42,78.30285714285715,9.635714285714286,10.967142857142857,31.187142857142856,0.2942857142857143,0.5742857142857142,93.85571428571428,0.5971428571428571,0.7942857142857144,12.171428571428573,13.42,Córdoba
2019,17,13.727142857142857,20.08857142857143,9.361428571428572,10.727142857142857,13.454285714285716,47.309999999999995,85.12142857142858,8.64,10.01142857142857,28.75714285714286,0.32857142857142857,0.6242857142857143,94.07428571428571,0.6457142857142858,1.1485714285714284,10.75,47.309999999999995,Córdoba
2019,18,16.041428571428572,23.277142857142856,11.125714285714285,12.151428571428571,15.93142857142857,8.5,79.41285714285713,9.638571428571428,10.731428571428571,29.697142857142858,0.31714285714285717,0.5285714285714286,93.63,0.65,1.3800000000000001,11.902857142857142,8.5,Córdoba
2019,19,14.495714285714286,22.359999999999996,9.23857142857143,13.12142857142857,13.977142857142857,6.04,75.62285714285714,8.120000000000001,11.267142857142858,27.294285714285714,0.4057142857142857,0.7585714285714287,93.92,0.6471428571428571,1.25,9.401428571428571,6.04,Córdoba
2019,20,12.697142857142856,19.414285714285715,7.859999999999999,11.554285714285713,12.334285714285715,0.0,78.19714285714285,7.421428571428572,12.641428571428571,25.87,0.4757142857142857,0.8371428571428572,94.23857142857142,0.6257142857142857,0.8485714285714285,8.454285714285714,0.0,Córdoba
2019,21,10.20142857142857,17.602857142857143,5.512857142857143,12.09,9.707142857142857,5.86,72.10142857142857,5.714285714285714,9.744285714285713,25.892857142857142,0.49714285714285716,0.8214285714285714,93.95285714285714,0.6185714285714285,0.6014285714285714,4.591428571428572,5.86,Córdoba
2019,22,10.838571428571429,17.59857142857143,6.508571428571429,11.09,10.155714285714286,0.95,78.55142857142857,6.562857142857142,8.312857142857142,26.255714285714287,0.44571428571428573,0.7857142857142857,93.89142857142858,0.6085714285714285,0.43571428571428567,6.614285714285715,0.95,Córdoba
2019,23,12.45142857142857,21.138571428571428,7.21,13.928571428571429,11.962857142857144,0.0,70.21857142857142,6.534285714285715,11.898571428571428,24.49285714285714,0.6128571428571429,0.9485714285714285,93.90428571428572,0.5942857142857143,0.5114285714285715,6.32,0.0,Córdoba
2019,24,11.584285714285715,19.44142857142857,6.994285714285715,12.447142857142856,11.344285714285714,5.66,82.34714285714286,7.518571428571428,7.4957142857142856,28.41142857142857,0.4785714285714286,0.8042857142857143,93.74428571428572,0.5828571428571429,0.2842857142857143,8.348571428571429,5.66,Córdoba
2019,25,11.31,20.814285714285713,5.095714285714286,15.718571428571428,10.648571428571428,0.06,69.19000000000001,6.174285714285714,10.751428571428573,24.99285714285714,0.6328571428571428,0.9557142857142857,93.9342857142857,0.58,0.31428571428571433,4.82,0.06,Córdoba
2019,26,9.115714285714285,18.11,3.5628571428571427,14.547142857142857,8.27142857142857,0.0,60.83857142857143,4.674285714285714,11.877142857142857,23.080000000000002,0.7371428571428572,1.0757142857142858,93.37,0.5657142857142857,0.22571428571428573,0.8171428571428573,0.0,Córdoba
2019,27,7.217142857142856,15.5,1.3557142857142856,14.144285714285715,6.854285714285715,0.0,70.19,4.477142857142857,11.467142857142857,22.74142857142857,0.6342857142857143,1.0157142857142858,94.14857142857143,0.5557142857142858,0.15714285714285717,1.3242857142857143,0.0,Córdoba
2019,28,11.53,20.71,5.885714285714285,14.824285714285713,10.799999999999999,0.0,75.04857142857144,6.565714285714286,10.347142857142858,26.034285714285716,0.6042857142857143,0.9557142857142856,93.82714285714285,0.5457142857142857,0.12714285714285714,6.464285714285714,0.0,Córdoba
2019,29,12.401428571428571,20.785714285714285,5.168571428571428,15.617142857142856,12.120000000000001,0.0,68.81857142857143,6.524285714285715,11.084285714285715,25.548571428571428,0.8614285714285714,1.4042857142857144,93.75714285714285,0.5371428571428571,0.1142857142857143,6.071428571428571,0.0,Córdoba
2019,30,7.057142857142858,14.487142857142857,1.9271428571428575,12.56,6.465714285714285,1.86,63.22714285714286,3.9499999999999997,9.492857142857144,24.897142857142857,0.6714285714285715,1.1057142857142856,94.55142857142857,0.53,0.06714285714285714,-0.48142857142857143,1.86,Córdoba
2019,31,11.247142857142858,21.610000000000003,4.701428571428571,16.908571428571427,10.672857142857143,0.0,52.99428571428571,4.387142857142857,14.812857142857142,23.134285714285713,0.89,1.327142857142857,94.25142857142858,0.5185714285714286,0.0842857142857143,0.30857142857142866,0.0,Córdoba
2019,32,10.097142857142858,19.43285714285714,3.988571428571429,15.444285714285714,9.934285714285716,0.0,48.09571428571429,3.6042857142857145,14.72,23.244285714285716,0.9514285714285714,1.4242857142857142,94.06714285714285,0.5042857142857143,0.04857142857142858,-1.7,0.0,Córdoba
2019,33,9.784285714285716,19.419999999999998,2.7685714285714282,16.65142857142857,9.707142857142857,0.0,59.84142857142857,4.448571428571428,15.762857142857143,23.571428571428573,0.8442857142857143,1.387142857142857,94.30857142857143,0.49571428571428566,0.025714285714285714,0.9771428571428571,0.0,Córdoba
2019,34,10.781428571428572,20.34857142857143,3.7800000000000002,16.568571428571428,10.629999999999999,0.0,68.79857142857142,5.508571428571429,14.664285714285715,25.344285714285714,0.7857142857142857,1.342857142857143,94.43571428571428,0.48714285714285716,0.014285714285714287,4.082857142857143,0.0,Córdoba
2019,35,15.275714285714287,23.885714285714283,7.945714285714286,15.94,14.984285714285715,0.0,59.48571428571428,6.828571428571428,16.27,26.801428571428573,0.9,1.4285714285714286,93.9342857142857,0.4757142857142857,0.008571428571428572,6.144285714285714,0.0,Córdoba
2019,36,9.505714285714287,19.334285714285716,1.6400000000000001,17.694285714285716,9.131428571428572,0.4,59.78857142857142,4.37,17.39,25.247142857142855,0.79,1.4000000000000001,94.13428571428572,0.47000000000000003,0.0014285714285714286,0.8228571428571428,0.4,Córdoba
2019,37,12.768571428571429,22.625714285714285,5.405714285714287,17.22,12.73,5.85,62.12571428571429,5.545714285714285,16.60857142857143,26.775714285714287,0.8342857142857143,1.374285714285714,93.7957142857143,0.47000000000000003,0.0,3.8557142857142854,5.85,Córdoba
2019,38,14.625714285714285,24.0,6.421428571428572,17.57857142857143,14.164285714285713,0.0,32.808571428571426,3.307142857142857,20.945714285714285,24.77857142857143,0.9628571428571429,1.522857142857143,93.98571428571428,0.46,0.0,-3.5642857142857145,0.0,Córdoba
2019,39,20.374285714285715,30.002857142857142,12.381428571428572,17.62142857142857,20.092857142857145,0.0,35.972857142857144,5.214285714285714,23.835714285714285,27.184285714285718,0.9942857142857143,1.5885714285714287,93.98142857142857,0.4571428571428572,0.0,2.994285714285714,0.0,Córdoba
2019,40,14.929999999999998,23.37142857142857,7.892857142857143,15.478571428571428,15.285714285714286,2.17,44.93142857142857,4.594285714285715,19.77285714285714,27.345714285714287,0.8771428571428572,1.3385714285714285,93.84285714285714,0.4557142857142857,0.0,0.9428571428571428,2.17,Córdoba
2019,41,23.002857142857142,32.23571428571429,14.787142857142856,17.44857142857143,23.275714285714287,24.439999999999998,49.67285714285714,8.632857142857143,22.364285714285717,30.722857142857144,0.86,1.4742857142857144,93.4557142857143,0.4557142857142857,0.0,10.072857142857142,24.439999999999998,Córdoba
2019,42,13.685714285714285,21.014285714285712,7.428571428571429,13.585714285714285,13.790000000000001,15.46,66.4342857142857,6.405714285714287,16.321428571428573,29.014285714285712,0.6699999999999999,1.1071428571428572,94.26857142857143,0.5114285714285715,0.08571428571428572,6.352857142857142,15.46,Córdoba
2019,43,20.148571428571426,29.634285714285713,11.852857142857143,17.78142857142857,20.175714285714285,19.08,58.457142857142856,8.48857142857143,24.44142857142857,29.731428571428573,0.6742857142857143,1.1314285714285715,93.53285714285714,0.5285714285714286,0.23142857142857146,10.23,19.08,Córdoba
2019,44,19.722857142857144,27.754285714285714,12.575714285714286,15.178571428571429,19.708571428571428,0.11,60.53142857142858,8.76,21.622857142857146,31.57,0.6957142857142857,1.1614285714285713,93.44857142857143,0.51,0.12571428571428572,10.288571428571428,0.11,Córdoba
2019,45,21.349999999999998,30.229999999999997,13.528571428571428,16.701428571428572,21.349999999999998,13.05,56.10857142857143,8.645714285714286,22.177142857142858,31.262857142857143,0.5671428571428572,0.9271428571428572,93.67142857142858,0.5028571428571429,0.11714285714285715,10.51,13.05,Córdoba
2019,46,23.271428571428572,31.344285714285714,16.36285714285714,14.981428571428571,23.284285714285716,64.06,63.230000000000004,11.27,25.57,32.38285714285714,0.5842857142857143,0.9328571428571429,93.57428571428571,0.5599999999999999,0.6642857142857144,14.614285714285714,64.06,Córdoba
2019,47,22.701428571428572,29.73,16.507142857142856,13.222857142857142,22.798571428571428,29.229999999999997,67.07571428571428,11.901428571428571,21.735714285714288,34.348571428571425,0.51,0.7771428571428572,93.68285714285715,0.5742857142857142,0.8471428571428571,15.429999999999998,29.229999999999997,Córdoba
2019,48,20.90142857142857,29.818571428571428,13.994285714285715,15.824285714285713,20.928571428571427,13.32,53.214285714285715,8.18142857142857,27.405714285714286,30.46,0.5057142857142857,0.8099999999999999,93.52285714285713,0.5714285714285714,0.9742857142857143,9.597142857142858,13.32,Córdoba
2019,49,20.737142857142857,29.214285714285715,13.564285714285715,15.65,20.57,26.59,52.714285714285715,7.831428571428572,27.515714285714285,30.389999999999997,0.4414285714285714,0.75,93.65285714285713,0.5771428571428572,1.2057142857142857,8.952857142857143,26.59,Córdoba
2019,50,23.25714285714286,31.875714285714285,15.879999999999999,15.995714285714286,23.268571428571427,35.019999999999996,51.27142857142858,8.962857142857143,29.965714285714284,31.145714285714284,0.4242857142857143,0.6771428571428572,93.46857142857142,0.562857142857143,0.9614285714285715,10.575714285714286,35.019999999999996,Córdoba
2019,51,22.017142857142858,30.745714285714286,13.835714285714285,16.91,22.06714285714286,15.309999999999999,51.75142857142857,8.278571428571428,28.518571428571427,29.931428571428572,0.39428571428571424,0.6642857142857144,93.57000000000001,0.5714285714285714,1.2328571428571427,9.718571428571428,15.309999999999999,Córdoba
2019,52,24.50714285714286,32.63142857142857,17.372857142857143,15.258571428571429,24.627142857142854,55.489999999999995,61.2,12.022857142857143,23.294285714285714,33.410000000000004,0.33285714285714285,0.55,93.43285714285715,0.5599999999999999,0.6785714285714286,15.15,55.489999999999995,Córdoba
2020,1,23.55857142857143,31.224285714285713,16.914285714285715,14.31,23.544285714285714,37.449999999999996,67.87285714285714,12.43142857142857,27.292857142857144,33.005714285714284,0.29857142857142854,0.5285714285714286,93.60571428571428,0.6528571428571429,3.8285714285714287,16.21857142857143,37.449999999999996,Córdoba
2020,2,22.345714285714287,29.44857142857143,16.31142857142857,13.137142857142859,22.24285714285714,27.050000000000004,67.10285714285715,11.861428571428572,24.301428571428573,32.495714285714286,0.3157142857142857,0.57,93.34285714285714,0.6171428571428572,2.185714285714286,14.942857142857141,27.050000000000004,Córdoba
2020,3,23.08142857142857,30.59,15.65,14.94,23.134285714285713,4.29,65.34,12.205714285714285,24.107142857142858,33.14,0.25857142857142856,0.48,93.64,0.6085714285714285,2.1028571428571428,15.204285714285716,4.29,Córdoba
2020,4,26.544285714285714,35.02428571428571,19.527142857142856,15.497142857142856,26.524285714285714,20.08,61.77285714285715,13.262857142857143,24.467142857142857,33.72,0.24857142857142858,0.5157142857142858,93.56857142857143,0.58,1.2885714285714285,16.994285714285716,20.08,Córdoba
2020,5,22.83857142857143,30.835714285714285,15.764285714285714,15.071428571428571,22.95285714285714,6.619999999999999,56.894285714285715,9.757142857142856,26.585714285714285,30.427142857142858,0.23714285714285716,0.4257142857142857,93.6842857142857,0.5728571428571428,1.3385714285714287,12.455714285714285,6.619999999999999,Córdoba
2020,6,23.062857142857144,29.32714285714286,18.452857142857145,10.874285714285715,23.178571428571427,147.11,77.71285714285715,14.124285714285715,17.234285714285715,34.254285714285714,0.22571428571428573,0.39428571428571424,93.61857142857143,0.6114285714285714,1.5785714285714287,18.204285714285714,147.11,Córdoba
2020,7,21.794285714285714,28.71142857142857,15.81,12.901428571428571,21.804285714285715,28.45,75.14142857142858,12.848571428571429,21.967142857142857,33.137142857142855,0.23714285714285716,0.42714285714285716,93.62285714285714,0.6557142857142857,4.0528571428571425,16.568571428571428,28.45,Córdoba
2020,8,19.131428571428568,26.904285714285717,12.5,14.404285714285715,19.068571428571428,16.56,67.47571428571429,9.844285714285714,23.15857142857143,30.889999999999997,0.27285714285714285,0.5228571428571429,93.91428571428571,0.6628571428571429,4.95,12.074285714285713,16.56,Córdoba
2020,9,21.33142857142857,30.07,13.828571428571427,16.24142857142857,21.127142857142854,14.67,58.15857142857143,9.12142857142857,26.860000000000003,28.897142857142857,0.2857142857142857,0.6742857142857143,93.87714285714286,0.63,3.6914285714285713,11.510000000000002,14.67,Córdoba
2020,10,23.87142857142857,33.11857142857143,16.7,16.41857142857143,23.87285714285714,0.0,57.92142857142857,10.672857142857142,24.518571428571427,31.358571428571427,0.25285714285714284,0.39285714285714285,93.76857142857143,0.5857142857142856,1.7157142857142857,13.884285714285713,0.0,Córdoba
2020,11,23.277142857142856,30.328571428571426,17.56142857142857,12.767142857142858,23.238571428571426,22.769999999999996,67.33285714285714,12.335714285714285,17.271428571428572,33.64857142857143,0.2542857142857143,0.4428571428571429,93.69714285714285,0.5657142857142857,0.8928571428571429,16.00142857142857,22.769999999999996,Córdoba
2020,12,20.824285714285715,29.287142857142857,14.692857142857141,14.594285714285714,20.75714285714286,10.96,68.23428571428572,10.518571428571429,19.38714285714286,30.631428571428568,0.26285714285714284,0.5757142857142857,93.69000000000001,0.5742857142857142,1.0757142857142858,13.564285714285715,10.96,Córdoba
2020,13,20.927142857142858,28.41,15.512857142857143,12.897142857142857,20.954285714285714,49.72,74.95,11.815714285714284,15.68857142857143,31.81142857142857,0.22428571428571428,0.43571428571428567,93.67285714285715,0.6,1.3985714285714288,15.461428571428572,49.72,Córdoba
