anio,semana,temp_media,temp_max,temp_min,temp_rango,temp_superficie,precipitacion_mm,humedad_media,humedad_especifica,radiacion_solar,radiacion_onda_larga,viento_medio,viento_max,presion,humedad_suelo,evapotranspiracion,punto_rocio,precipitacion_acum,provincia
2024,46,23.618571428571425,30.94,15.70142857142857,15.23857142857143,24.464285714285715,18.16,54.53285714285715,9.245714285714286,25.69142857142857,30.944285714285712,2.9699999999999998,4.461428571428572,100.83571428571429,0.6342857142857143,2.505714285714286,12.454285714285716,18.16,Santa Fe
2024,47,24.485714285714288,31.351428571428574,17.79285714285714,13.558571428571428,25.955714285714286,30.61,58.86142857142857,10.65,21.240000000000002,33.667142857142856,3.1228571428571428,4.247142857142857,101.12428571428572,0.6171428571428572,0.10714285714285714,14.808571428571428,30.61,Santa Fe
2024,48,24.995714285714286,29.650000000000002,20.771428571428572,8.878571428571428,25.585714285714285,75.92999999999999,77.10428571428572,15.31,16.19,35.52571428571428,3.144285714285714,5.014285714285714,100.47857142857143,0.6857142857142857,5.395714285714285,20.364285714285717,75.92999999999999,Santa Fe
2024,49,21.87142857142857,28.3,15.125714285714285,13.174285714285714,22.982857142857142,15.780000000000001,57.32857142857143,9.028571428571428,29.385714285714283,30.187142857142856,3.2414285714285715,4.99,100.84,0.65,4.702857142857143,11.87142857142857,15.780000000000001,Santa Fe
2024,50,24.87142857142857,31.947142857142858,17.82,14.127142857142857,26.06714285714286,19.82,58.535714285714285,10.724285714285713,30.27285714285714,31.8,2.924285714285714,4.385714285714285,100.77285714285713,0.6357142857142858,2.4514285714285715,14.881428571428572,19.82,Santa Fe
2024,51,24.101428571428574,31.117142857142856,16.975714285714286,14.141428571428571,25.50142857142857,40.64000000000001,59.49714285714286,10.245714285714286,25.357142857142858,31.64428571428571,2.6042857142857145,4.1571428571428575,100.9742857142857,0.6357142857142858,2.144285714285714,14.382857142857144,40.64000000000001,Santa Fe
2024,52,23.735714285714288,31.032857142857143,16.132857142857144,14.900000000000002,24.965714285714284,4.21,56.28285714285715,9.5,30.585714285714285,30.464285714285715,2.382857142857143,3.4885714285714284,101.11,0.64,3.3042857142857143,13.27,4.21,Santa Fe
2025,1,28.715714285714284,36.63857142857143,20.775714285714287,15.862857142857141,30.287142857142857,0.38,41.5,9.235714285714286,29.805714285714284,32.65571428571429,2.4971428571428573,3.9585714285714286,100.69142857142857,0.6085714285714285,0.054285714285714284,12.450000000000001,0.38,Santa Fe
2025,2,29.404285714285717,36.93,21.52857142857143,15.401428571428571,31.184285714285714,0.06,34.61142857142857,8.167142857142858,30.005714285714284,32.58428571428571,2.35,3.472857142857143,100.81285714285715,0.6,0.0,10.867142857142857,0.06,Santa Fe
2025,3,30.49857142857143,37.287142857142854,23.324285714285715,13.962857142857144,32.19714285714286,14.95,40.63,10.348571428571429,26.572857142857142,34.75857142857143,2.5042857142857144,3.767142857142857,100.61142857142856,0.6042857142857142,0.0071428571428571435,14.299999999999999,14.95,Santa Fe
2025,4,28.391428571428573,34.794285714285714,22.37857142857143,12.415714285714285,29.592857142857145,30.799999999999997,58.20142857142857,13.392857142857142,23.572857142857142,35.05428571428571,1.8842857142857141,3.2842857142857147,100.79285714285713,0.6242857142857143,0.9000000000000001,18.27857142857143,30.799999999999997,Santa Fe
2025,5,27.875714285714285,34.59285714285714,21.31142857142857,13.281428571428572,28.762857142857143,18.33,59.49714285714286,13.074285714285713,26.23857142857143,33.89857142857143,2.04,2.972857142857143,100.69142857142857,0.6428571428571429,3.7771428571428567,18.075714285714287,18.33,Santa Fe
2025,6,31.612857142857145,40.84285714285714,23.42142857142857,17.42142857142857,32.98571428571429,3.8699999999999997,46.642857142857146,12.21142857142857,26.962857142857143,35.61714285714286,2.8614285714285717,4.571428571428571,100.57571428571428,0.6071428571428571,0.05142857142857143,16.93857142857143,3.8699999999999997,Santa Fe
2025,7,29.038571428571426,35.07285714285714,23.465714285714284,11.607142857142858,30.111428571428572,72.16,63.41428571428571,14.950000000000001,18.252857142857142,36.83142857142857,2.934285714285714,4.917142857142857,100.45857142857143,0.6385714285714286,2.6785714285714284,20.208571428571428,72.16,Santa Fe
2025,8,27.77,34.62,21.472857142857144,13.147142857142857,28.532857142857143,0.84,63.644285714285715,14.397142857142857,25.45,34.69285714285714,2.7471428571428573,3.9928571428571433,100.88714285714286,0.6471428571428571,4.412857142857143,19.494285714285716,0.84,Santa Fe
2025,9,28.228571428571428,32.48285714285714,24.82,7.662857142857143,28.594285714285714,111.62,79.21142857142857,18.428571428571427,12.458571428571428,37.660000000000004,2.447142857142857,3.5599999999999996,100.67714285714285,0.6814285714285714,2.992857142857143,23.777142857142856,111.62,Santa Fe
2025,10,27.09857142857143,32.65714285714286,22.68857142857143,9.968571428571428,27.287142857142857,36.83,73.29285714285713,16.41142857142857,21.57428571428571,35.21857142857143,3.2600000000000002,4.614285714285714,100.92999999999999,0.7000000000000001,7.847142857142857,21.55,36.83,Santa Fe
2025,11,20.02857142857143,25.708571428571428,14.615714285714287,11.092857142857143,20.784285714285716,18.95,70.73285714285714,9.932857142857143,18.678571428571427,31.425714285714285,2.2314285714285718,3.65,101.59,0.6771428571428572,5.264285714285714,13.98,18.95,Santa Fe
2025,12,24.655714285714286,31.767142857142858,18.68857142857143,13.078571428571427,25.087142857142858,0.7100000000000001,64.16714285714286,11.698571428571428,20.687142857142856,32.21,1.97,3.0914285714285716,101.13142857142857,0.6414285714285715,2.96,16.52,0.7100000000000001,Santa Fe
2025,13,24.49857142857143,30.552857142857142,19.18142857142857,11.37142857142857,25.16714285714286,11.89,76.26714285714286,14.207142857142857,13.76,34.934285714285714,2.69,4.554285714285714,100.87571428571428,0.6357142857142858,1.1314285714285715,19.552857142857142,11.89,Santa Fe
2025,14,17.122857142857143,23.8,11.027142857142858,12.772857142857143,18.12857142857143,29.08,64.21000000000001,7.442857142857143,17.43857142857143,28.28,2.9385714285714286,4.67,101.86714285714285,0.6328571428571428,0.6271428571428572,9.391428571428571,29.08,Santa Fe
2025,15,19.104285714285712,23.88714285714286,15.137142857142857,8.75,19.41142857142857,27.63,81.32428571428571,11.002857142857142,12.954285714285716,31.26571428571429,2.3099999999999996,3.4728571428571433,101.25857142857141,0.6885714285714286,3.1714285714285713,15.51142857142857,27.63,Santa Fe
2025,16,18.208571428571428,24.592857142857145,13.12142857142857,11.471428571428572,18.767142857142858,1.42,70.54571428571428,8.884285714285713,15.771428571428572,29.975714285714282,2.2728571428571427,3.5228571428571427,101.34571428571428,0.65,2.317142857142857,12.16,1.42,Santa Fe
2025,17,19.614285714285717,26.154285714285713,14.411428571428571,11.742857142857142,19.87857142857143,0.63,67.61428571428571,9.361428571428572,13.895714285714286,31.169999999999998,2.345714285714286,3.6914285714285713,101.03,0.6342857142857143,0.8328571428571429,12.68142857142857,0.63,Santa Fe
2025,18,19.307142857142857,27.37857142857143,13.081428571428571,14.297142857142857,19.32,1.06,65.28285714285714,8.77,14.851428571428572,29.478571428571428,2.1142857142857143,3.1585714285714284,101.27,0.6242857142857143,0.2942857142857143,11.732857142857142,1.06,Santa Fe
2025,19,20.801428571428573,26.74142857142857,16.30857142857143,10.432857142857143,20.842857142857145,6.640000000000001,75.31285714285715,11.442857142857141,11.255714285714287,31.990000000000002,2.157142857142857,3.7014285714285715,101.12,0.6285714285714287,0.43285714285714283,15.638571428571428,6.640000000000001,Santa Fe
2025,20,20.74285714285714,27.22714285714286,15.862857142857143,11.364285714285714,20.79,8.44,71.34857142857143,10.774285714285714,11.385714285714286,31.145714285714288,3.4514285714285715,5.327142857142857,101.12285714285714,0.6242857142857143,0.24285714285714285,14.734285714285715,8.44,Santa Fe
2025,21,14.004285714285714,20.187142857142856,9.301428571428572,10.885714285714286,14.331428571428573,7.870000000000001,73.98142857142857,7.162857142857143,8.725714285714286,29.15142857142857,2.14,3.4114285714285715,101.68571428571428,0.6328571428571428,0.23142857142857146,8.848571428571429,7.870000000000001,Santa Fe
2025,22,11.608571428571429,17.725714285714286,6.675714285714286,11.049999999999999,11.455714285714285,6.51,73.21428571428571,6.472857142857143,10.518571428571429,26.255714285714284,2.7342857142857144,3.9642857142857144,101.72285714285714,0.6457142857142858,0.41000000000000003,6.425714285714285,6.51,Santa Fe
2025,23,12.147142857142857,18.937142857142856,7.182857142857143,11.754285714285714,11.955714285714285,58.41,81.94857142857143,7.107142857142857,10.17,26.795714285714286,1.7028571428571428,2.61,101.56857142857143,0.6671428571428571,0.9514285714285714,8.992857142857144,58.41,Santa Fe
2025,24,10.617142857142856,16.462857142857143,6.005714285714285,10.457142857142857,10.752857142857142,20.01,82.65428571428572,6.445714285714286,9.1,26.104285714285712,2.781428571428571,4.1242857142857146,101.61571428571428,0.6642857142857144,0.53,7.494285714285715,20.01,Santa Fe
2025,25,10.527142857142858,16.677142857142858,5.581428571428572,11.095714285714285,10.447142857142856,53.69,83.13142857142857,6.5042857142857144,7.160000000000001,27.19,2.5171428571428573,3.8285714285714287,101.42857142857143,0.687142857142857,0.6571428571428571,7.558571428571429,53.69,Santa Fe
2025,26,6.954285714285715,13.871428571428572,1.6314285714285715,12.239999999999998,6.755714285714285,0.0,66.31857142857142,3.9085714285714284,11.221428571428572,23.46,2.9557142857142855,4.6414285714285715,101.70285714285714,0.67,0.5399999999999999,0.29571428571428576,0.0,Santa Fe
2025,27,7.267142857142858,14.601428571428572,2.18,12.421428571428573,6.991428571428571,0.0,76.79714285714286,4.974285714285714,12.292857142857143,23.618571428571425,2.1599999999999997,3.454285714285714,102.49857142857142,0.66,0.4328571428571429,3.0357142857142856,0.0,Santa Fe
2025,28,14.005714285714285,20.66,9.581428571428571,11.078571428571427,13.732857142857142,10.0,83.02714285714286,7.991428571428571,8.790000000000001,29.084285714285716,1.74,2.698571428571429,102.06142857142856,0.6571428571428573,0.7085714285714285,10.874285714285715,10.0,Santa Fe
2025,29,12.787142857142857,19.928571428571427,7.297142857142857,12.631428571428572,12.432857142857143,12.13,74.67,7.058571428571429,10.83,26.827142857142857,3.0800000000000005,4.505714285714285,101.61714285714287,0.6685714285714287,0.8757142857142857,7.93,12.13,Santa Fe
2025,30,12.421428571428573,17.16142857142857,8.501428571428571,8.66,12.524285714285714,48.76,83.61285714285714,7.401428571428572,6.2,29.97,2.9057142857142857,4.042857142857143,101.59,0.6828571428571429,0.6457142857142858,9.507142857142856,48.76,Santa Fe
2025,31,13.837142857142856,19.78857142857143,9.24,10.54857142857143,13.75,0.92,77.72,7.5600000000000005,10.611428571428572,28.205714285714286,3.2257142857142855,4.577142857142857,101.39999999999999,0.7,1.3957142857142857,9.627142857142857,0.92,Santa Fe
2025,32,10.814285714285715,17.60857142857143,4.997142857142856,12.611428571428572,11.022857142857143,0.0,69.03571428571429,5.2457142857142856,15.692857142857141,24.577142857142857,2.4257142857142857,3.755714285714286,102.31142857142856,0.6728571428571428,1.1757142857142857,4.707142857142857,0.0,Santa Fe
2025,33,11.385714285714286,18.852857142857143,5.752857142857144,13.1,11.87142857142857,0.16,75.87714285714286,6.061428571428571,14.75,25.865714285714287,2.5828571428571427,3.85,101.92571428571429,0.6571428571428573,1.0071428571428571,6.731428571428572,0.16,Santa Fe
2025,34,13.438571428571427,18.924285714285713,8.572857142857142,10.351428571428572,13.317142857142857,94.5,72.44571428571429,7.0442857142857145,13.102857142857143,27.752857142857145,4.005714285714285,6.661428571428572,100.95428571428572,0.7185714285714286,1.8814285714285715,7.971428571428571,94.5,Santa Fe
2025,35,16.704285714285714,23.872857142857146,9.694285714285714,14.178571428571429,16.087142857142858,77.69,72.58428571428571,8.69,14.835714285714285,28.27,2.6871428571428573,3.794285714285714,101.54714285714286,0.6957142857142857,2.4299999999999997,11.185714285714285,77.69,Santa Fe
2025,36,11.072857142857144,17.23857142857143,5.251428571428571,11.987142857142857,11.557142857142859,3.63,69.11428571428571,5.554285714285713,15.828571428571427,25.83857142857143,2.5928571428571425,4.072857142857143,101.89,0.7299999999999999,2.2414285714285715,5.027142857142857,3.63,Santa Fe
2025,37,15.94714285714286,23.827142857142857,9.118571428571428,14.70857142857143,16.122857142857143,0.62,72.17,7.765714285714286,20.521428571428572,27.014285714285712,2.532857142857143,4.194285714285714,101.46000000000001,0.687142857142857,3.2971428571428567,10.182857142857143,0.62,Santa Fe
2025,38,20.00857142857143,25.502857142857145,15.327142857142858,10.175714285714287,20.21,13.8,80.52571428571427,11.767142857142858,16.154285714285713,32.05428571428571,3.1685714285714286,4.674285714285714,100.82714285714285,0.6757142857142858,2.448571428571429,16.21857142857143,13.8,Santa Fe
2025,39,17.055714285714284,24.162857142857142,10.125714285714285,14.037142857142857,17.487142857142857,5.26,63.137142857142855,7.1971428571428575,22.43285714285714,27.255714285714284,3.6185714285714283,5.304285714285714,101.58857142857143,0.6657142857142857,3.4171428571428573,9.038571428571428,5.26,Santa Fe
2025,40,20.919999999999998,27.888571428571428,13.657142857142857,14.231428571428571,21.49142857142857,2.91,66.97714285714287,10.052857142857144,20.851428571428574,30.927142857142858,3.36,5.08,101.14428571428572,0.6471428571428571,2.6242857142857146,13.781428571428572,2.91,Santa Fe
2025,41,19.568571428571428,28.124285714285715,11.581428571428571,16.54285714285714,20.381428571428568,0.8,54.29571428571428,7.055714285714286,26.425714285714285,27.34714285714286,3.37,5.281428571428571,101.26142857142858,0.6342857142857143,1.337142857142857,8.384285714285713,0.8,Santa Fe
2025,42,21.964285714285715,30.262857142857143,13.904285714285715,16.358571428571427,22.732857142857142,2.35,51.09142857142857,7.801428571428572,25.63714285714286,29.457142857142856,3.23,5.112857142857143,101.22428571428573,0.62,0.42,9.799999999999999,2.35,Santa Fe
2025,43,22.85,30.080000000000002,16.01,14.070000000000002,23.764285714285712,0.94,57.08571428571429,9.487142857142857,23.262857142857143,31.59142857142857,3.858571428571428,5.558571428571428,100.95714285714287,0.6171428571428572,0.13142857142857142,12.792857142857143,0.94,Santa Fe
2025,44,19.184285714285714,26.02,12.215714285714284,13.804285714285713,20.825714285714287,2.4299999999999997,57.91285714285714,7.55,22.30857142857143,30.274285714285718,2.494285714285714,3.972857142857143,101.52857142857144,0.6157142857142857,0.08857142857142856,9.635714285714286,2.4299999999999997,Santa Fe
2025,45,20.34857142857143,26.5,14.354285714285714,12.145714285714286,21.59714285714286,33.51,62.511428571428574,8.787142857142857,20.474285714285713,31.038571428571426,3.185714285714286,4.311428571428571,101.14428571428572,0.6342857142857143,1.5757142857142858,11.891428571428573,33.51,Santa Fe
2025,46,22.882857142857144,29.19,15.40857142857143,13.781428571428572,23.28857142857143,47.42,62.324285714285715,10.37857142857143,22.892857142857142,31.77857142857143,2.934285714285714,4.99,101.02428571428571,0.6542857142857142,3.9499999999999997,14.387142857142859,47.42,Santa Fe
2025,47,22.118571428571425,29.39428571428571,14.89,14.504285714285714,23.255714285714284,6.359999999999999,57.9,9.004285714285714,29.675714285714285,29.92142857142857,3.0500000000000003,4.295714285714285,100.94428571428571,0.6471428571428571,4.855714285714286,12.315714285714288,6.359999999999999,Santa Fe
2025,48,25.64428571428571,32.92285714285715,18.795714285714286,14.127142857142857,26.518571428571427,37.04,60.32,11.707142857142857,21.45285714285714,33.26571428571428,2.6585714285714284,4.1257142857142854,100.5942857142857,0.63,0.7142857142857143,16.075714285714287,37.04,Santa Fe
2025,49,26.34,33.26428571428572,19.31,13.954285714285716,26.962857142857143,0.49,55.17714285714286,10.95,25.28,33.08142857142857,2.2271428571428573,3.61,100.7957142857143,0.6414285714285715,3.9214285714285713,15.404285714285717,0.49,Santa Fe
2025,50,25.298571428571428,32.51428571428571,18.57857142857143,13.935714285714285,26.43,28.41,60.27571428571429,11.361428571428572,25.900000000000002,32.637142857142855,2.845714285714286,4.392857142857143,100.25,0.6342857142857143,2.1942857142857144,15.898571428571428,28.41,Santa Fe
2025,51,25.632857142857144,32.221428571428575,19.111428571428572,13.11,26.361428571428572,67.95,61.535714285714285,12.144285714285715,23.351428571428574,32.862857142857145,2.8857142857142857,4.5371428571428565,100.58857142857143,0.6442857142857142,2.782857142857143,16.46857142857143,67.95,Santa Fe
2025,52,27.292857142857144,32.558571428571426,21.798571428571428,10.76,27.931428571428572,20.72,65.10142857142857,14.178571428571429,25.535714285714285,34.72714285714285,1.76,2.987142857142857,100.54714285714286,0.6514285714285715,4.988571428571428,19.397142857142857,20.72,Santa Fe
2026,1,29.34,36.36,21.66333333333333,14.696666666666667,30.413333333333338,0.25,59.54333333333333,13.94,31.256666666666664,33.73,1.3966666666666667,2.1533333333333333,100.67333333333333,0.64,5.036666666666667,19.166666666666668,0.25,Santa Fe
2018,1,25.737142857142857,34.40571428571429,17.58142857142857,16.824285714285715,26.881428571428568,10.18,52.292857142857144,9.758571428571429,28.140000000000004,32.70857142857143,2.6685714285714286,4.542857142857143,100.27428571428571,0.6328571428571428,0.6342857142857143,13.354285714285714,10.18,Entre Ríos
2018,2,28.301428571428573,35.04142857142857,21.407142857142855,13.634285714285713,29.654285714285713,11.89,56.107142857142854,12.638571428571428,22.85571428571429,35.54571428571428,2.7985714285714285,4.164285714285714,100.36285714285714,0.6128571428571429,0.015714285714285715,17.322857142857142,11.89,Entre Ríos
2018,3,27.33142857142857,35.45428571428572,19.752857142857145,15.70142857142857,29.17142857142857,0.8900000000000001,51.98714285714285,10.748571428571427,26.07,34.45142857142857,2.575714285714286,3.742857142857143,100.44714285714285,0.6071428571428571,0.01,15.008571428571429,0.8900000000000001,Entre Ríos
2018,4,27.795714285714286,36.28285714285715,19.99857142857143,16.284285714285712,29.532857142857146,29.59,51.48428571428571,11.105714285714285,26.21142857142857,33.79142857142857,2.817142857142857,4.234285714285714,100.17285714285715,0.6128571428571429,0.12571428571428572,15.037142857142856,29.59,Entre Ríos
2018,5,27.98,36.96857142857142,19.665714285714284,17.302857142857142,29.50142857142857,0.0,46.62571428571429,9.86,29.005714285714284,33.21714285714286,2.6228571428571428,3.845714285714286,100.35571428571428,0.6128571428571429,0.09285714285714286,13.56,0.0,Entre Ríos
2018,6,28.457142857142856,36.01571428571428,21.368571428571432,14.647142857142857,29.942857142857143,29.61,48.20285714285715,10.777142857142858,21.834285714285716,35.15857142857143,2.7157142857142857,4.58,100.16142857142857,0.6085714285714285,0.008571428571428572,14.997142857142858,29.61,Entre Ríos
2018,7,24.74285714285714,32.871428571428574,17.155714285714286,15.715714285714286,25.924285714285713,0.19,54.72428571428571,10.11,27.63714285714286,31.23428571428571,2.4528571428571433,3.7157142857142853,100.88428571428572,0.6228571428571429,0.20428571428571432,13.564285714285713,0.19,Entre Ríos
2018,8,24.325714285714287,31.721428571428568,17.45,14.27142857142857,25.322857142857142,23.209999999999997,60.38285714285714,10.834285714285715,24.924285714285713,31.812857142857144,2.424285714285714,3.781428571428571,100.52571428571427,0.63,0.43142857142857144,14.9,23.209999999999997,Entre Ríos
2018,9,26.787142857142857,34.06428571428571,20.099999999999998,13.964285714285714,28.238571428571426,8.600000000000001,57.40571428571428,11.778571428571428,21.222857142857144,34.58142857142857,1.5571428571428572,2.414285714285714,100.42999999999999,0.6142857142857142,0.041428571428571426,16.37857142857143,8.600000000000001,Entre Ríos
2018,10,23.675714285714285,31.919999999999998,15.721428571428572,16.19857142857143,24.53142857142857,10.02,49.17142857142858,8.277142857142858,22.49142857142857,30.830000000000002,2.4014285714285712,4.011428571428572,100.45714285714287,0.6071428571428571,0.004285714285714286,10.484285714285715,10.02,Entre Ríos
2018,11,23.24285714285714,32.01857142857143,14.808571428571428,17.21,24.027142857142856,21.22,55.934285714285714,9.84142857142857,20.874285714285715,32.70142857142857,2.73,4.867142857142857,100.1557142857143,0.6228571428571429,0.14142857142857143,12.517142857142858,21.22,Entre Ríos
2018,12,20.262857142857143,28.271428571428572,12.544285714285715,15.727142857142857,20.762857142857143,42.97,60.0,8.52,19.867142857142856,29.90285714285714,2.5471428571428567,4.332857142857143,100.55857142857143,0.63,0.31428571428571433,10.778571428571428,42.97,Entre Ríos
2018,13,22.02285714285714,29.382857142857144,15.661428571428571,13.721428571428572,22.609999999999996,0.02,71.26571428571428,11.501428571428573,18.83285714285714,31.532857142857146,1.6714285714285713,2.787142857142857,100.77714285714285,0.6514285714285715,0.9271428571428572,15.771428571428572,0.02,Entre Ríos
2018,14,22.80857142857143,29.24142857142857,17.655714285714286,11.585714285714285,23.15285714285714,21.57,72.25285714285714,11.972857142857142,13.322857142857144,33.754285714285714,1.6271428571428572,2.8200000000000003,100.52428571428571,0.6428571428571429,0.42857142857142855,16.79285714285714,21.57,Entre Ríos
2018,15,21.035714285714285,27.521428571428572,15.285714285714286,12.235714285714286,21.157142857142855,13.86,73.04142857142857,11.241428571428571,14.549999999999999,32.642857142857146,3.011428571428571,4.895714285714286,100.98571428571428,0.6542857142857142,0.5928571428571429,15.44714285714286,13.86,Entre Ríos
2018,16,24.344285714285714,31.17142857142857,19.077142857142857,12.094285714285714,24.488571428571426,57.339999999999996,76.23857142857142,14.098571428571429,15.242857142857144,33.76428571428571,2.144285714285714,3.6457142857142855,100.79857142857144,0.6614285714285714,0.9742857142857143,19.34857142857143,57.339999999999996,Entre Ríos
2018,17,23.52285714285714,28.858571428571427,19.580000000000002,9.278571428571428,23.415714285714284,39.05,83.30571428571429,14.857142857142858,11.01142857142857,34.86571428571428,1.977142857142857,3.1799999999999997,100.75857142857141,0.7114285714285714,2.807142857142857,20.275714285714287,39.05,Entre Ríos
2018,18,20.324285714285715,23.830000000000002,17.29,6.54,20.217142857142857,127.05,92.74714285714286,13.864285714285714,4.74,34.607142857142854,2.6571428571428575,4.064285714285714,100.83571428571429,0.7971428571428572,1.47,19.09142857142857,127.05,Entre Ríos
2018,19,18.509999999999998,22.89428571428571,14.504285714285714,8.39,18.18285714285714,119.18,88.92428571428572,12.052857142857144,8.401428571428571,31.43857142857143,2.8842857142857143,4.388571428571429,100.75285714285714,0.8714285714285713,1.7185714285714284,16.534285714285716,119.18,Entre Ríos
2018,20,12.982857142857142,17.974285714285713,8.961428571428572,9.012857142857143,12.907142857142857,1.6800000000000002,85.70714285714287,8.02142857142857,9.165714285714285,28.97142857142857,2.08,3.488571428571429,101.01714285714286,0.8728571428571429,1.5271428571428571,10.512857142857143,1.6800000000000002,Entre Ríos
2018,21,12.56,19.5,6.582857142857143,12.917142857142858,11.562857142857142,0.0,81.20857142857143,7.612857142857143,13.178571428571429,25.287142857142857,1.602857142857143,2.8214285714285716,101.36,0.8557142857142858,1.9414285714285715,9.355714285714287,0.0,Entre Ríos
2018,22,13.631428571428572,17.747142857142858,9.787142857142857,7.96,13.508571428571429,47.64,88.31714285714285,9.038571428571428,7.658571428571428,29.145714285714284,3.412857142857143,4.845714285714286,101.17285714285715,0.8671428571428572,1.1114285714285714,11.668571428571429,47.64,Entre Ríos
2018,23,10.754285714285714,16.752857142857142,6.324285714285714,10.428571428571429,10.381428571428572,0.7100000000000001,85.46714285714286,6.988571428571428,10.352857142857143,25.91142857142857,2.062857142857143,3.374285714285714,100.95142857142856,0.8657142857142857,1.1042857142857143,8.26142857142857,0.7100000000000001,Entre Ríos
2018,24,7.337142857142857,13.175714285714283,2.5085714285714285,10.667142857142858,7.095714285714286,22.459999999999997,84.67428571428572,5.524285714285715,9.937142857142858,24.914285714285715,2.267142857142857,3.5942857142857143,101.73285714285714,0.8642857142857142,0.66,4.814285714285715,22.459999999999997,Entre Ríos
2018,25,10.927142857142856,16.701428571428572,4.627142857142857,12.074285714285713,10.597142857142858,2.3,84.28857142857143,7.135714285714286,10.135714285714286,26.737142857142857,2.3299999999999996,4.03,101.21285714285715,0.8514285714285714,0.9842857142857142,8.255714285714285,2.3,Entre Ríos
2018,26,12.455714285714285,18.83142857142857,6.952857142857143,11.87857142857143,11.98,13.45,87.78999999999999,8.47,8.325714285714286,29.174285714285713,1.7428571428571427,2.934285714285714,100.72,0.8442857142857143,1.07,10.574285714285713,13.45,Entre Ríos
2018,27,10.19,13.517142857142858,7.005714285714285,6.511428571428572,10.268571428571429,19.689999999999998,87.03285714285714,6.7942857142857145,4.585714285714286,29.41142857142857,3.0142857142857147,4.15,101.26285714285714,0.86,0.44,8.040000000000001,19.689999999999998,Entre Ríos
2018,28,11.071428571428571,17.497142857142855,5.937142857142858,11.56,10.848571428571429,0.01,87.35714285714286,7.331428571428572,10.334285714285715,26.35571428571429,2.282857142857143,3.73,101.38714285714286,0.8542857142857142,1.1257142857142857,9.055714285714286,0.01,Entre Ríos
2018,29,10.734285714285715,15.544285714285715,7.101428571428571,8.442857142857143,10.528571428571428,51.01,85.91142857142857,7.071428571428571,5.585714285714286,29.285714285714285,2.7857142857142856,4.275714285714286,100.95857142857143,0.8628571428571429,0.6271428571428572,8.312857142857142,51.01,Entre Ríos
2018,30,8.948571428571428,13.317142857142857,5.551428571428572,7.765714285714286,8.902857142857142,6.709999999999999,87.30285714285715,6.192857142857143,7.152857142857143,27.65142857142857,2.4285714285714284,3.8785714285714286,101.5,0.8771428571428571,0.5242857142857142,6.819999999999999,6.709999999999999,Entre Ríos
2018,31,8.074285714285713,14.968571428571428,2.967142857142857,12.001428571428573,7.684285714285714,0.02,82.94714285714285,5.481428571428571,12.874285714285715,24.068571428571428,1.8785714285714286,3.0928571428571425,101.43857142857144,0.8628571428571429,1.0399999999999998,5.145714285714286,0.02,Entre Ríos
2018,32,10.302857142857144,17.187142857142856,4.412857142857143,12.774285714285714,10.107142857142858,3.44,84.50999999999999,6.6657142857142855,13.71142857142857,26.47142857142857,3.1457142857142855,4.638571428571429,101.22571428571429,0.8471428571428571,1.3971428571428572,7.767142857142857,3.44,Entre Ríos
2018,33,12.87142857142857,19.428571428571427,6.654285714285714,12.774285714285714,12.727142857142857,29.21,83.83714285714287,7.988571428571428,14.532857142857143,27.080000000000002,3.0785714285714287,4.832857142857143,101.41428571428571,0.8314285714285713,1.7257142857142858,10.067142857142857,29.21,Entre Ríos
2018,34,8.638571428571428,15.018571428571429,2.685714285714286,12.332857142857142,8.237142857142857,2.51,76.92571428571429,5.327142857142857,14.915714285714285,24.582857142857144,2.5557142857142856,4.278571428571429,101.56142857142858,0.8414285714285714,1.4100000000000001,4.42,2.51,Entre Ríos
2018,35,13.342857142857143,19.615714285714287,7.558571428571429,12.057142857142859,13.227142857142857,74.80000000000001,85.28714285714285,8.352857142857143,10.241428571428571,29.451428571428572,3.5371428571428574,5.141428571428571,100.88142857142859,0.8542857142857142,1.4414285714285715,10.678571428571429,74.80000000000001,Entre Ríos
2018,36,15.471428571428572,23.104285714285716,9.118571428571428,13.985714285714286,15.325714285714286,0.72,81.49714285714286,8.782857142857143,19.364285714285717,27.304285714285715,2.457142857142857,3.6957142857142853,101.18285714285715,0.87,3.584285714285714,12.042857142857143,0.72,Entre Ríos
2018,37,16.15285714285714,21.252857142857145,11.644285714285715,9.608571428571429,16.06,9.67,86.46571428571428,9.781428571428572,12.885714285714286,31.15857142857143,2.1457142857142855,3.3042857142857143,100.90857142857143,0.8442857142857143,2.3042857142857143,13.754285714285714,9.67,Entre Ríos
2018,38,19.16857142857143,25.427142857142858,13.611428571428572,11.815714285714288,19.21142857142857,17.3,82.50285714285714,11.6,19.45285714285714,31.91,2.7728571428571427,4.552857142857143,100.28714285714285,0.83,4.640000000000001,15.857142857142858,17.3,Entre Ríos
2018,39,19.75142857142857,24.565714285714286,15.491428571428571,9.074285714285715,19.802857142857142,25.4,88.51857142857143,12.925714285714287,13.102857142857143,33.68,3.2142857142857144,4.932857142857143,100.27,0.812857142857143,2.7085714285714286,17.725714285714286,25.4,Entre Ríos
2018,40,14.962857142857144,21.54,7.762857142857143,13.777142857142858,15.002857142857142,24.84,73.73428571428572,7.684285714285714,22.244285714285716,27.71857142857143,2.3842857142857143,4.038571428571428,101.08571428571429,0.8200000000000001,4.924285714285714,9.781428571428572,24.84,Entre Ríos
