anio,semana,departamento,provincia,cantidad_casos,temp_media,temp_max,temp_min,temp_rango,temp_superficie,precipitacion_mm,humedad_media,humedad_especifica,radiacion_solar,radiacion_onda_larga,viento_medio,viento_max,presion,humedad_suelo,evapotranspiracion,punto_rocio,precipitacion_acum
2023,16,General Roca,Río Negro,2,14.994285714285716,20.26,10.514285714285714,9.745714285714286,15.358571428571429,0.24,63.355714285714285,6.487142857142857,12.432857142857143,27.19142857142857,3.9557142857142855,6.032857142857142,100.88,0.25,0.1571428571428571,7.461428571428571,0.24
2023,16,General San MartÃ­n,Buenos Aires,50,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,General San MartÃ­n,Córdoba,1,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,General Taboada,Santiago del Estero,4,18.3,24.74,13.23857142857143,11.501428571428573,17.895714285714284,33.46,76.48857142857142,9.874285714285715,13.564285714285717,31.17142857142857,0.2014285714285714,0.5542857142857143,98.65,0.5185714285714286,2.585714285714286,13.475714285714286,33.46
2023,16,Graneros,Tucumán,8,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,Grl. JosÃ© de San MartÃ­n,Salta,229,13.017142857142858,20.235714285714288,8.120000000000001,12.115714285714288,13.12,20.34,72.30571428571429,8.258571428571429,16.76142857142857,25.365714285714287,2.23,4.7457142857142856,78.73142857142857,0.7057142857142856,0.5757142857142857,6.762857142857143,20.34
2023,16,Hurlingham,Buenos Aires,6,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,IguazÃº,Misiones,1,18.43142857142857,25.16,12.21,12.95,18.37857142857143,1.77,67.47,8.705714285714285,17.821428571428573,28.592857142857145,0.1714285714285714,0.5357142857142857,99.5085714285714,0.5885714285714286,3.8428571428571434,11.465714285714286,1.77
2023,16,Independencia,Chaco,8,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Iriondo,Santa Fe,2,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,ItuzaingÃ³,Buenos Aires,10,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,ItuzaingÃ³,Corrientes,3,18.738571428571426,26.28,12.36285714285714,13.917142857142858,19.208571428571428,1.03,61.59571428571429,7.972857142857143,17.894285714285715,28.78428571428572,2.212857142857143,3.904285714285714,100.66,0.4271428571428571,2.3042857142857143,10.461428571428572,1.03
2023,16,Juan Bautista Alberdi,Tucumán,27,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,Juan F. Ibarra,Santiago del Estero,12,18.3,24.74,13.23857142857143,11.501428571428573,17.895714285714284,33.46,76.48857142857142,9.874285714285715,13.564285714285717,31.17142857142857,0.2014285714285714,0.5542857142857143,98.65,0.5185714285714286,2.585714285714286,13.475714285714286,33.46
2023,16,La Capital,San Luis,3,14.364285714285714,21.68857142857143,8.611428571428572,13.077142857142858,14.437142857142858,11.1,64.26142857142857,6.905714285714287,14.714285714285714,27.64,2.382857142857143,4.341428571428572,92.88,0.4757142857142857,0.1271428571428571,6.944285714285714,11.1
2023,16,La Capital,Santa Fe,181,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,La Cocha,Tucumán,28,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,La Matanza,Buenos Aires,140,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,La Paz,Catamarca,25,16.094285714285714,22.344285714285714,10.967142857142855,11.377142857142855,16.291428571428572,19.22,71.58857142857143,8.620000000000001,14.792857142857144,28.97571428571428,1.6871428571428573,3.2,90.88428571428572,0.4857142857142857,0.7471428571428571,10.05714285714286,19.22
2023,16,La Plata,Buenos Aires,9,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Laishi,Formosa,1,19.825714285714287,26.37857142857143,14.111428571428572,12.267142857142858,19.845714285714283,5.25,75.14571428571428,10.641428571428571,17.669999999999998,30.175714285714285,1.8314285714285716,3.107142857142857,100.37714285714286,0.5842857142857143,4.204285714285715,14.762857142857143,5.25
2023,16,Las Colonias,Santa Fe,17,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,Leales,Tucumán,89,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,Leandro N. Alem,Misiones,2,18.43142857142857,25.16,12.21,12.95,18.37857142857143,1.77,67.47,8.705714285714285,17.821428571428573,28.592857142857145,0.1714285714285714,0.5357142857142857,99.5085714285714,0.5885714285714286,3.8428571428571434,11.465714285714286,1.77
2023,16,Ledesma,Jujuy,68,10.521428571428572,18.187142857142856,4.49,13.697142857142856,10.705714285714285,18.11,68.94,7.232857142857143,20.81,21.398571428571422,1.5471428571428572,3.01,73.93571428571428,0.6385714285714286,1.4642857142857142,3.724285714285714,18.11
2023,16,Libertad,Chaco,7,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Libertador General San MartÃ­n,Chaco,9,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Lomas de Zamora,Buenos Aires,35,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Lules,Tucumán,119,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,MaipÃº,Chaco,3,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,MaipÃº,Mendoza,2,16.197142857142858,23.027142857142856,10.821428571428571,12.205714285714285,16.52142857142857,0.49,48.38,5.851428571428571,15.837142857142856,27.09,2.3285714285714287,4.761428571428572,91.20714285714288,0.3471428571428571,0.0342857142857142,3.917142857142857,0.49
2023,16,Malvinas Argentinas,Buenos Aires,26,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Matacos,Formosa,1,19.825714285714287,26.37857142857143,14.111428571428572,12.267142857142858,19.845714285714283,5.25,75.14571428571428,10.641428571428571,17.669999999999998,30.175714285714285,1.8314285714285716,3.107142857142857,100.37714285714286,0.5842857142857143,4.204285714285715,14.762857142857143,5.25
2023,16,Mayor Luis J. Fontana,Chaco,26,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Mercedes,Buenos Aires,1,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Mercedes,Corrientes,1,18.738571428571426,26.28,12.36285714285714,13.917142857142858,19.208571428571428,1.03,61.59571428571429,7.972857142857143,17.894285714285715,28.78428571428572,2.212857142857143,3.904285714285714,100.66,0.4271428571428571,2.3042857142857143,10.461428571428572,1.03
2023,16,Merlo,Buenos Aires,41,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Monteros,Tucumán,24,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,Moreno,Buenos Aires,20,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Moreno,Santiago del Estero,2,18.3,24.74,13.23857142857143,11.501428571428573,17.895714285714284,33.46,76.48857142857142,9.874285714285715,13.564285714285717,31.17142857142857,0.2014285714285714,0.5542857142857143,98.65,0.5185714285714286,2.585714285714286,13.475714285714286,33.46
2023,16,O'Higgins,Chaco,16,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,OrÃ¡n,Salta,246,13.017142857142858,20.235714285714288,8.120000000000001,12.115714285714288,13.12,20.34,72.30571428571429,8.258571428571429,16.76142857142857,25.365714285714287,2.23,4.7457142857142856,78.73142857142857,0.7057142857142856,0.5757142857142857,6.762857142857143,20.34
2023,16,Paso de los Libres,Corrientes,6,18.738571428571426,26.28,12.36285714285714,13.917142857142858,19.208571428571428,1.03,61.59571428571429,7.972857142857143,17.894285714285715,28.78428571428572,2.212857142857143,3.904285714285714,100.66,0.4271428571428571,2.3042857142857143,10.461428571428572,1.03
2023,16,PatiÃ±o,Formosa,18,19.825714285714287,26.37857142857143,14.111428571428572,12.267142857142858,19.845714285714283,5.25,75.14571428571428,10.641428571428571,17.669999999999998,30.175714285714285,1.8314285714285716,3.107142857142857,100.37714285714286,0.5842857142857143,4.204285714285715,14.762857142857143,5.25
2023,16,Pergamino,Buenos Aires,1,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,PilagÃ¡s,Formosa,2,19.825714285714287,26.37857142857143,14.111428571428572,12.267142857142858,19.845714285714283,5.25,75.14571428571428,10.641428571428571,17.669999999999998,30.175714285714285,1.8314285714285716,3.107142857142857,100.37714285714286,0.5842857142857143,4.204285714285715,14.762857142857143,5.25
2023,16,Pilcomayo,Formosa,6,19.825714285714287,26.37857142857143,14.111428571428572,12.267142857142858,19.845714285714283,5.25,75.14571428571428,10.641428571428571,17.669999999999998,30.175714285714285,1.8314285714285716,3.107142857142857,100.37714285714286,0.5842857142857143,4.204285714285715,14.762857142857143,5.25
2023,16,PiranÃ©,Formosa,5,19.825714285714287,26.37857142857143,14.111428571428572,12.267142857142858,19.845714285714283,5.25,75.14571428571428,10.641428571428571,17.669999999999998,30.175714285714285,1.8314285714285716,3.107142857142857,100.37714285714286,0.5842857142857143,4.204285714285715,14.762857142857143,5.25
2023,16,Presidencia de la Plaza,Chaco,3,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Punilla,Córdoba,16,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,Quilmes,Buenos Aires,78,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Quitilipi,Chaco,20,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Rawson,Chubut,1,14.651428571428571,18.924285714285716,10.424285714285714,8.5,14.627142857142855,1.0,64.03999999999999,6.578571428571428,10.742857142857144,27.204285714285717,5.515714285714286,7.852857142857142,100.48142857142857,0.36,0.01,7.53,1.0
2023,16,Rivadavia,Salta,141,13.017142857142858,20.235714285714288,8.120000000000001,12.115714285714288,13.12,20.34,72.30571428571429,8.258571428571429,16.76142857142857,25.365714285714287,2.23,4.7457142857142856,78.73142857142857,0.7057142857142856,0.5757142857142857,6.762857142857143,20.34
2023,16,Rivadavia,Santiago del Estero,7,18.3,24.74,13.23857142857143,11.501428571428573,17.895714285714284,33.46,76.48857142857142,9.874285714285715,13.564285714285717,31.17142857142857,0.2014285714285714,0.5542857142857143,98.65,0.5185714285714286,2.585714285714286,13.475714285714286,33.46
2023,16,Robles,Santiago del Estero,5,18.3,24.74,13.23857142857143,11.501428571428573,17.895714285714284,33.46,76.48857142857142,9.874285714285715,13.564285714285717,31.17142857142857,0.2014285714285714,0.5542857142857143,98.65,0.5185714285714286,2.585714285714286,13.475714285714286,33.46
2023,16,Rosario,Santa Fe,403,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,Rosario de la Frontera,Salta,43,13.017142857142858,20.235714285714288,8.120000000000001,12.115714285714288,13.12,20.34,72.30571428571429,8.258571428571429,16.76142857142857,25.365714285714287,2.23,4.7457142857142856,78.73142857142857,0.7057142857142856,0.5757142857142857,6.762857142857143,20.34
2023,16,Saladas,Corrientes,6,18.738571428571426,26.28,12.36285714285714,13.917142857142858,19.208571428571428,1.03,61.59571428571429,7.972857142857143,17.894285714285715,28.78428571428572,2.212857142857143,3.904285714285714,100.66,0.4271428571428571,2.3042857142857143,10.461428571428572,1.03
2023,16,San Alberto,Córdoba,4,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,San Cosme,Corrientes,18,18.738571428571426,26.28,12.36285714285714,13.917142857142858,19.208571428571428,1.03,61.59571428571429,7.972857142857143,17.894285714285715,28.78428571428572,2.212857142857143,3.904285714285714,100.66,0.4271428571428571,2.3042857142857143,10.461428571428572,1.03
2023,16,San Fernando,Buenos Aires,11,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,San Fernando,Chaco,470,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,San Isidro,Buenos Aires,26,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,San Javier,Córdoba,7,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,San Javier,Santa Fe,8,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,San Justo,Córdoba,66,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,San Justo,Santa Fe,1,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,San Lorenzo,Chaco,5,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,San Lorenzo,Santa Fe,18,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,San Luis del Palmar,Corrientes,3,18.738571428571426,26.28,12.36285714285714,13.917142857142858,19.208571428571428,1.03,61.59571428571429,7.972857142857143,17.894285714285715,28.78428571428572,2.212857142857143,3.904285714285714,100.66,0.4271428571428571,2.3042857142857143,10.461428571428572,1.03
2023,16,San Miguel,Buenos Aires,8,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,San Pedro,Jujuy,130,10.521428571428572,18.187142857142856,4.49,13.697142857142856,10.705714285714285,18.11,68.94,7.232857142857143,20.81,21.398571428571422,1.5471428571428572,3.01,73.93571428571428,0.6385714285714286,1.4642857142857142,3.724285714285714,18.11
2023,16,Santa Rosa,Catamarca,18,16.094285714285714,22.344285714285714,10.967142857142855,11.377142857142855,16.291428571428572,19.22,71.58857142857143,8.620000000000001,14.792857142857144,28.97571428571428,1.6871428571428573,3.2,90.88428571428572,0.4857142857142857,0.7471428571428571,10.05714285714286,19.22
2023,16,Sargento Cabral,Chaco,1,19.1,27.56714285714286,13.002857142857142,14.564285714285717,19.118571428571432,2.79,71.0942857142857,9.315714285714288,18.00142857142857,29.69,0.3328571428571428,0.5857142857142856,100.40285714285714,0.5185714285714286,3.621428571428571,12.747142857142858,2.79
2023,16,Simoca,Tucumán,26,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,Tercero Arriba,Córdoba,1,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,Tigre,Buenos Aires,10,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Trancas,Tucumán,24,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,Tres de Febrero,Buenos Aires,129,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,Ushuaia,Tierra del Fuego,4,3.2214285714285715,5.222857142857143,1.6314285714285717,3.591428571428572,3.4528571428571437,10.94,86.2,4.314285714285714,4.854285714285714,24.002857142857145,5.401428571428572,7.638571428571429,95.97142857142856,0.5828571428571429,0.01,1.0714285714285714,10.94
2023,16,Valle Viejo,Catamarca,8,16.094285714285714,22.344285714285714,10.967142857142855,11.377142857142855,16.291428571428572,19.22,71.58857142857143,8.620000000000001,14.792857142857144,28.97571428571428,1.6871428571428573,3.2,90.88428571428572,0.4857142857142857,0.7471428571428571,10.05714285714286,19.22
2023,16,Vera,Santa Fe,15,17.06142857142857,24.298571428571428,11.274285714285714,13.024285714285714,17.392857142857142,0.45,61.69857142857143,7.062857142857142,14.635714285714286,28.235714285714288,2.447142857142857,4.1,101.17714285714284,0.6142857142857142,0.0357142857142857,8.72,0.45
2023,16,Yerba Buena,Tucumán,131,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,16,desconocido,Buenos Aires,1,12.997142857142858,19.822857142857146,7.517142857142858,12.305714285714286,12.937142857142858,8.86,73.25142857142858,6.651428571428572,13.202857142857145,27.514285714285712,2.454285714285714,4.241428571428571,100.15142857142855,0.6528571428571429,0.16,7.775714285714286,8.86
2023,16,desconocido,CABA,24,15.255714285714284,22.12857142857143,9.845714285714283,12.282857142857145,15.388571428571428,6.949999999999999,67.35428571428572,6.917142857142857,13.705714285714285,28.31571428571429,2.3128571428571427,3.917142857142857,101.23714285714286,0.6185714285714285,0.0742857142857142,8.4,6.949999999999999
2023,16,desconocido,Córdoba,4,14.968571428571428,21.865714285714287,9.888571428571428,11.977142857142857,14.554285714285712,4.28,69.56428571428572,7.587142857142857,14.352857142857143,28.02285714285714,0.37,0.7328571428571429,93.82,0.5971428571428571,0.9157142857142856,8.709999999999999,4.28
2023,16,desconocido,Desconocida,54,,,,,,,,,,,,,,,,,
2023,16,desconocido,Santiago del Estero,2,18.3,24.74,13.23857142857143,11.501428571428573,17.895714285714284,33.46,76.48857142857142,9.874285714285715,13.564285714285717,31.17142857142857,0.2014285714285714,0.5542857142857143,98.65,0.5185714285714286,2.585714285714286,13.475714285714286,33.46
2023,16,desconocido,Tucumán,18,19.2,24.722857142857144,14.561428571428571,10.161428571428573,18.985714285714288,22.950000000000003,78.12142857142858,10.984285714285717,15.39857142857143,27.70142857142857,1.8471428571428568,3.5271428571428567,96.79571428571428,0.6314285714285715,2.9514285714285715,14.874285714285715,22.950000000000003
2023,17,12 de Octubre,Chaco,53,21.867142857142856,29.877142857142854,15.685714285714283,14.191428571428572,21.52285714285714,4.88,72.41857142857143,11.454285714285716,15.667142857142858,31.87142857142857,0.3914285714285714,0.7828571428571429,100.42,0.4957142857142856,1.7871428571428571,15.9,4.88
2023,17,2 de Abril,Chaco,2,21.867142857142856,29.877142857142854,15.685714285714283,14.191428571428572,21.52285714285714,4.88,72.41857142857143,11.454285714285716,15.667142857142858,31.87142857142857,0.3914285714285714,0.7828571428571429,100.42,0.4957142857142856,1.7871428571428571,15.9,4.88
2023,17,25 de Mayo,Chaco,1,21.867142857142856,29.877142857142854,15.685714285714283,14.191428571428572,21.52285714285714,4.88,72.41857142857143,11.454285714285716,15.667142857142858,31.87142857142857,0.3914285714285714,0.7828571428571429,100.42,0.4957142857142856,1.7871428571428571,15.9,4.88
2023,17,9 de Julio,Buenos Aires,1,17.314285714285713,24.54,10.422857142857143,14.117142857142856,17.12857142857143,2.26,73.70285714285714,8.911428571428571,10.991428571428573,30.147142857142857,2.5,4.1971428571428575,100.02142857142856,0.6428571428571429,0.1442857142857143,12.085714285714284,2.26
2023,17,9 de Julio,Chaco,26,21.867142857142856,29.877142857142854,15.685714285714283,14.191428571428572,21.52285714285714,4.88,72.41857142857143,11.454285714285716,15.667142857142858,31.87142857142857,0.3914285714285714,0.7828571428571429,100.42,0.4957142857142856,1.7871428571428571,15.9,4.88
2023,17,9 de Julio,Santa Fe,15,20.6,28.134285714285717,14.302857142857144,13.831428571428573,20.767142857142854,2.15,69.57285714285715,10.114285714285714,13.19142857142857,31.13142857142857,2.7471428571428573,4.11,101.02857142857144,0.61,0.0185714285714285,14.085714285714284,2.15
