id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
154;Sargento Cabral;22;Chaco;2023;Dengue;7;De 15 a 19 años;33;1
056;Copo;86;Santiago del Estero;2023;Dengue;11;De 45 a 65 años;33;1
036;12 de Octubre;22;Chaco;2023;Dengue;5;De 5 a 9 años;33;1
133;Quitilipi;22;Chaco;2023;Dengue;10;De 35 a 44 años;33;4
021;Comandante Fernández;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;2
021;Comandante Fernández;22;Chaco;2023;Dengue;10;De 35 a 44 años;33;1
140;San Fernando;22;Chaco;2023;Dengue;4;De 2 a 4 años;33;2
168;25 de Mayo;22;Chaco;2023;Dengue;8;De 20 a 24 años;33;4
133;Quitilipi;22;Chaco;2023;Dengue;6;De 10 a 14 años;33;2
126;Saladas;18;Corrientes;2023;Dengue;9;De 25 a 34 años;33;1
070;Independencia;22;Chaco;2023;Dengue;7;De 15 a 19 años;33;1
070;Independencia;22;Chaco;2023;Dengue;12;Mayores de 65 años;33;1
084;Capital;90;Tucumán;2023;Dengue;5;De 5 a 9 años;33;1
014;Formosa;34;Formosa;2023;Dengue;7;De 15 a 19 años;33;2
021;Comandante Fernández;22;Chaco;2023;Dengue;5;De 5 a 9 años;33;1
168;25 de Mayo;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;11
021;Comandante Fernández;22;Chaco;2023;Dengue;11;De 45 a 65 años;33;5
140;San Fernando;22;Chaco;2023;Dengue;12;Mayores de 65 años;33;7
063;General Güemes;22;Chaco;2023;Dengue;10;De 35 a 44 años;33;2
126;1a de Mayo;22;Chaco;2023;Dengue;11;De 45 a 65 años;33;1
077;Libertad;22;Chaco;2023;Dengue;11;De 45 a 65 años;33;1
133;Quitilipi;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;4
056;Pirané;34;Formosa;2023;Dengue;10;De 35 a 44 años;33;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;1
147;San Lorenzo;22;Chaco;2023;Dengue;6;De 10 a 14 años;33;1
140;San Fernando;22;Chaco;2023;Dengue;5;De 5 a 9 años;33;2
133;Quitilipi;22;Chaco;2023;Dengue;5;De 5 a 9 años;33;1
084;Rosario;82;Santa Fe;2023;Dengue;12;Mayores de 65 años;33;1
084;Montecarlo;54;Misiones;2023;Dengue;5;De 5 a 9 años;33;1
063;General Güemes;22;Chaco;2023;Dengue;6;De 10 a 14 años;33;4
168;25 de Mayo;22;Chaco;2023;Dengue;7;De 15 a 19 años;33;3
077;Libertad;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;1
028;Capital;54;Misiones;2023;Dengue;10;De 35 a 44 años;33;1
147;San Lorenzo;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;1
999;desconocido;99;desconocida;2023;Dengue;7;De 15 a 19 años;33;1
154;Sargento Cabral;22;Chaco;2023;Dengue;10;De 35 a 44 años;33;2
133;Quitilipi;22;Chaco;2023;Dengue;7;De 15 a 19 años;33;1
063;General Güemes;22;Chaco;2023;Dengue;11;De 45 a 65 años;33;4
014;Bermejo;22;Chaco;2023;Dengue;9;De 25 a 34 años;33;1
140;San Fernando;22;Chaco;2023;Dengue;10;De 35 a 44 años;33;13
014;Formosa;34;Formosa;2023;Dengue;9;De 25 a 34 años;33;5
021;Comandante Fernández;22;Chaco;2023;Dengue;2;Posneonato (29 hasta 365 días);34;1
084;Rosario;82;Santa Fe;2023;Dengue;9;De 25 a 34 años;34;1
014;Formosa;34;Formosa;2023;Dengue;12;Mayores de 65 años;34;2
119;Presidencia de la Plaza;22;Chaco;2023;Dengue;5;De 5 a 9 años;34;1
021;Capital;18;Corrientes;2023;Dengue;11;De 45 a 65 años;34;2
154;Sargento Cabral;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;2
043;Fray Justo Santa María de Oro;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;1
140;San Fernando;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;7
021;Capital;18;Corrientes;2023;Dengue;9;De 25 a 34 años;34;2
028;Capital;54;Misiones;2023;Dengue;8;De 20 a 24 años;34;1
168;25 de Mayo;22;Chaco;2023;Dengue;5;De 5 a 9 años;34;1
014;Bermejo;22;Chaco;2023;Dengue;7;De 15 a 19 años;34;1
021;Capital;18;Corrientes;2023;Dengue;8;De 20 a 24 años;34;1
140;San Fernando;22;Chaco;2023;Dengue;8;De 20 a 24 años;34;3
168;25 de Mayo;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;3
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;1
140;San Fernando;22;Chaco;2023;Dengue;7;De 15 a 19 años;34;5
049;General Belgrano;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;1
063;General Güemes;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;2
168;25 de Mayo;22;Chaco;2023;Dengue;12;Mayores de 65 años;34;3
014;Formosa;34;Formosa;2023;Dengue;9;De 25 a 34 años;34;3
168;25 de Mayo;22;Chaco;2023;Dengue;8;De 20 a 24 años;34;1
007;Corpen Aike;78;Santa Cruz;2023;Dengue;12;Mayores de 65 años;34;1
112;O'Higgins;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;1
077;Libertad;22;Chaco;2023;Dengue;8;De 20 a 24 años;34;1
084;Montecarlo;54;Misiones;2023;Dengue;5;De 5 a 9 años;34;1
154;Sargento Cabral;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;2
140;San Fernando;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;8
133;Quitilipi;22;Chaco;2023;Dengue;2;Posneonato (29 hasta 365 días);34;1
014;Formosa;34;Formosa;2023;Dengue;6;De 10 a 14 años;34;1
063;General Güemes;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;2
084;Libertador General San Martín;22;Chaco;2023;Dengue;8;De 20 a 24 años;34;1
021;Comandante Fernández;22;Chaco;2023;Dengue;5;De 5 a 9 años;34;6
133;Quitilipi;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;1
028;Matacos;34;Formosa;2023;Dengue;6;De 10 a 14 años;34;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;3
119;San Lorenzo;82;Santa Fe;2023;Dengue;7;De 15 a 19 años;34;1
014;Formosa;34;Formosa;2023;Dengue;7;De 15 a 19 años;34;3
014;Formosa;34;Formosa;2023;Dengue;8;De 20 a 24 años;34;1
140;San Fernando;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;11
014;Formosa;34;Formosa;2023;Dengue;10;De 35 a 44 años;34;1
154;Sargento Cabral;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;1
154;Sargento Cabral;22;Chaco;2023;Dengue;5;De 5 a 9 años;34;1
077;Libertad;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;1
133;Quitilipi;22;Chaco;2023;Dengue;7;De 15 a 19 años;34;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;6;De 10 a 14 años;34;2
063;General Güemes;22;Chaco;2023;Dengue;6;De 10 a 14 años;34;1
260;Esteban Echeverría;06;Buenos Aires;2023;Dengue;8;De 20 a 24 años;34;1
840;Tres de Febrero;06;Buenos Aires;2023;Dengue;9;De 25 a 34 años;34;1
021;Capital;18;Corrientes;2023;Dengue;7;De 15 a 19 años;34;1
063;General Güemes;22;Chaco;2023;Dengue;12;Mayores de 65 años;34;2
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;7;De 15 a 19 años;34;1
021;Comandante Fernández;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;1
168;25 de Mayo;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;6
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;12;Mayores de 65 años;34;2
070;Santa Bárbara;38;Jujuy;2023;Dengue;12;Mayores de 65 años;34;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;1
091;Maipú;22;Chaco;2023;Dengue;12;Mayores de 65 años;34;1
140;San Fernando;22;Chaco;2023;Dengue;12;Mayores de 65 años;34;2
084;Libertador General San Martín;22;Chaco;2023;Dengue;10;De 35 a 44 años;34;1
133;Quitilipi;22;Chaco;2023;Dengue;6;De 10 a 14 años;34;1
133;Quitilipi;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;2
049;General Obligado;82;Santa Fe;2023;Dengue;4;De 2 a 4 años;34;1
168;25 de Mayo;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;3
140;San Fernando;22;Chaco;2023;Dengue;6;De 10 a 14 años;34;3
168;25 de Mayo;22;Chaco;2023;Dengue;6;De 10 a 14 años;34;1
084;Libertador General San Martín;22;Chaco;2023;Dengue;9;De 25 a 34 años;34;1
021;Comandante Fernández;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;5
112;O'Higgins;22;Chaco;2023;Dengue;11;De 45 a 65 años;34;1
021;Comandante Fernández;22;Chaco;2023;Dengue;6;De 10 a 14 años;34;6
035;Patiño;34;Formosa;2023;Dengue;9;De 25 a 34 años;35;2
021;Colón;14;Córdoba;2023;Dengue;8;De 20 a 24 años;35;1
077;Libertad;22;Chaco;2023;Dengue;8;De 20 a 24 años;35;1
056;Pirané;34;Formosa;2023;Dengue;11;De 45 a 65 años;35;1
014;Formosa;34;Formosa;2023;Dengue;10;De 35 a 44 años;35;3
049;General Obligado;82;Santa Fe;2023;Dengue;9;De 25 a 34 años;35;1
140;San Fernando;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;7
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;6;De 10 a 14 años;35;2
133;Quitilipi;22;Chaco;2023;Dengue;7;De 15 a 19 años;35;1
021;Comandante Fernández;22;Chaco;2023;Dengue;5;De 5 a 9 años;35;2
133;Quitilipi;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;3
084;Libertador General San Martín;22;Chaco;2023;Dengue;12;Mayores de 65 años;35;1
014;Formosa;34;Formosa;2023;Dengue;11;De 45 a 65 años;35;6
056;Pirané;34;Formosa;2023;Dengue;10;De 35 a 44 años;35;1
021;Capital;18;Corrientes;2023;Dengue;10;De 35 a 44 años;35;2
084;Libertador General San Martín;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;1
035;Patiño;34;Formosa;2023;Dengue;8;De 20 a 24 años;35;1
133;Quitilipi;22;Chaco;2023;Dengue;10;De 35 a 44 años;35;2
063;General Güemes;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;1
063;General Güemes;22;Chaco;2023;Dengue;10;De 35 a 44 años;35;2
084;Libertador General San Martín;22;Chaco;2023;Dengue;8;De 20 a 24 años;35;1
063;General Güemes;22;Chaco;2023;Dengue;6;De 10 a 14 años;35;1
021;Comandante Fernández;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;1
084;Libertador General San Martín;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;3
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;1
140;San Fernando;22;Chaco;2023;Dengue;12;Mayores de 65 años;35;2
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;10;De 35 a 44 años;35;1
014;Formosa;34;Formosa;2023;Dengue;7;De 15 a 19 años;35;2
014;Formosa;34;Formosa;2023;Dengue;5;De 5 a 9 años;35;1
840;Tres de Febrero;06;Buenos Aires;2023;Dengue;11;De 45 a 65 años;35;1
140;San Fernando;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;2
049;Pilcomayo;34;Formosa;2023;Dengue;10;De 35 a 44 años;35;2
021;Comandante Fernández;22;Chaco;2023;Dengue;7;De 15 a 19 años;35;1
063;General Güemes;22;Chaco;2023;Dengue;7;De 15 a 19 años;35;1
133;Quitilipi;22;Chaco;2023;Dengue;4;De 2 a 4 años;35;3
021;Capital;18;Corrientes;2023;Dengue;8;De 20 a 24 años;35;1
154;Sargento Cabral;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;1
021;Comandante Fernández;22;Chaco;2023;Dengue;8;De 20 a 24 años;35;2
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;5;De 5 a 9 años;35;3
049;Pilcomayo;34;Formosa;2023;Dengue;7;De 15 a 19 años;35;1
063;General Güemes;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;1
063;General Güemes;22;Chaco;2023;Dengue;12;Mayores de 65 años;35;1
014;Formosa;34;Formosa;2023;Dengue;9;De 25 a 34 años;35;7
021;Comandante Fernández;22;Chaco;2023;Dengue;3;De 13 a 24 meses;35;1
168;25 de Mayo;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;5
140;San Fernando;22;Chaco;2023;Dengue;7;De 15 a 19 años;35;3
014;Formosa;34;Formosa;2023;Dengue;6;De 10 a 14 años;35;1
049;Pilcomayo;34;Formosa;2023;Dengue;12;Mayores de 65 años;35;1
133;Quitilipi;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;4
168;25 de Mayo;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;6
035;Patiño;34;Formosa;2023;Dengue;7;De 15 a 19 años;35;2
091;Maipú;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;1
168;25 de Mayo;22;Chaco;2023;Dengue;10;De 35 a 44 años;35;3
021;Comandante Fernández;22;Chaco;2023;Dengue;6;De 10 a 14 años;35;1
168;25 de Mayo;22;Chaco;2023;Dengue;12;Mayores de 65 años;35;2
140;San Fernando;22;Chaco;2023;Dengue;10;De 35 a 44 años;35;6
140;San Fernando;22;Chaco;2023;Dengue;8;De 20 a 24 años;35;2
063;Iguazú;54;Misiones;2023;Dengue;5;De 5 a 9 años;35;1
168;25 de Mayo;22;Chaco;2023;Dengue;7;De 15 a 19 años;35;1
021;Capital;18;Corrientes;2023;Dengue;11;De 45 a 65 años;35;2
063;General Güemes;22;Chaco;2023;Dengue;5;De 5 a 9 años;35;1
014;Formosa;34;Formosa;2023;Dengue;12;Mayores de 65 años;35;2
063;Ramón Lista;34;Formosa;2023;Dengue;6;De 10 a 14 años;35;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;1
021;Capital;18;Corrientes;2023;Dengue;9;De 25 a 34 años;35;2
140;San Fernando;22;Chaco;2023;Dengue;5;De 5 a 9 años;35;2
049;Pilcomayo;34;Formosa;2023;Dengue;8;De 20 a 24 años;35;1
021;Comandante Fernández;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;3
105;9 de Julio;22;Chaco;2023;Dengue;11;De 45 a 65 años;35;1
168;25 de Mayo;22;Chaco;2023;Dengue;6;De 10 a 14 años;35;4
999;desconocido;99;desconocida;2023;Dengue;11;De 45 a 65 años;35;1
035;Patiño;34;Formosa;2023;Dengue;11;De 45 a 65 años;35;2
133;Vera;82;Santa Fe;2023;Dengue;6;De 10 a 14 años;35;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;12;Mayores de 65 años;35;1
168;25 de Mayo;22;Chaco;2023;Dengue;5;De 5 a 9 años;35;1
112;O'Higgins;22;Chaco;2023;Dengue;9;De 25 a 34 años;35;1
007;Río Grande;94;Tierra del Fuego;2023;Dengue;5;De 5 a 9 años;35;1
063;Ramón Lista;34;Formosa;2023;Dengue;9;De 25 a 34 años;35;1
133;Quitilipi;22;Chaco;2023;Dengue;8;De 20 a 24 años;35;4
042;Empedrado;18;Corrientes;2023;Dengue;8;De 20 a 24 años;35;1
133;Quitilipi;22;Chaco;2023;Dengue;5;De 5 a 9 años;35;1
154;Sargento Cabral;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;2
014;Formosa;34;Formosa;2023;Dengue;12;Mayores de 65 años;36;3
042;Pilagás;34;Formosa;2023;Dengue;6;De 10 a 14 años;36;1
042;General San Martín;14;Córdoba;2023;Dengue;11;De 45 a 65 años;36;1
070;Independencia;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;1
042;Pilagás;34;Formosa;2023;Dengue;11;De 45 a 65 años;36;1
154;Sargento Cabral;22;Chaco;2023;Dengue;7;De 15 a 19 años;36;1
021;Laishi;34;Formosa;2023;Dengue;11;De 45 a 65 años;36;1
014;Formosa;34;Formosa;2023;Dengue;7;De 15 a 19 años;36;5
098;San Ignacio;54;Misiones;2023;Dengue;6;De 10 a 14 años;36;1
133;Quitilipi;22;Chaco;2023;Dengue;6;De 10 a 14 años;36;2
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;2
168;25 de Mayo;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;5
140;San Fernando;22;Chaco;2023;Dengue;8;De 20 a 24 años;36;1
014;Formosa;34;Formosa;2023;Dengue;9;De 25 a 34 años;36;9
021;Capital;18;Corrientes;2023;Dengue;8;De 20 a 24 años;36;1
021;Laishi;34;Formosa;2023;Dengue;9;De 25 a 34 años;36;1
014;Formosa;34;Formosa;2023;Dengue;5;De 5 a 9 años;36;2
133;Quitilipi;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;3
133;Quitilipi;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;6
154;Sargento Cabral;22;Chaco;2023;Dengue;5;De 5 a 9 años;36;1
168;25 de Mayo;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;2
168;25 de Mayo;22;Chaco;2023;Dengue;12;Mayores de 65 años;36;1
063;General Güemes;22;Chaco;2023;Dengue;6;De 10 a 14 años;36;2
028;Capital;54;Misiones;2023;Dengue;6;De 10 a 14 años;36;1
035;Patiño;34;Formosa;2023;Dengue;5;De 5 a 9 años;36;1
014;Formosa;34;Formosa;2023;Dengue;10;De 35 a 44 años;36;4
014;Formosa;34;Formosa;2023;Dengue;8;De 20 a 24 años;36;8
133;Quitilipi;22;Chaco;2023;Dengue;12;Mayores de 65 años;36;1
119;Presidencia de la Plaza;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;1
084;Libertador General San Martín;22;Chaco;2023;Dengue;10;De 35 a 44 años;36;1
014;Formosa;34;Formosa;2023;Dengue;11;De 45 a 65 años;36;4
035;Patiño;34;Formosa;2023;Dengue;6;De 10 a 14 años;36;4
021;Comandante Fernández;22;Chaco;2023;Dengue;10;De 35 a 44 años;36;1
028;Matacos;34;Formosa;2023;Dengue;5;De 5 a 9 años;36;1
063;General Güemes;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;4
028;Matacos;34;Formosa;2023;Dengue;6;De 10 a 14 años;36;1
154;Sargento Cabral;22;Chaco;2023;Dengue;8;De 20 a 24 años;36;2
140;San Fernando;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;6
049;Pilcomayo;34;Formosa;2023;Dengue;9;De 25 a 34 años;36;3
035;Patiño;34;Formosa;2023;Dengue;11;De 45 a 65 años;36;6
140;San Fernando;22;Chaco;2023;Dengue;6;De 10 a 14 años;36;2
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;6;De 10 a 14 años;36;3
070;Independencia;22;Chaco;2023;Dengue;2;Posneonato (29 hasta 365 días);36;1
049;Pilcomayo;34;Formosa;2023;Dengue;10;De 35 a 44 años;36;1
021;Comandante Fernández;22;Chaco;2023;Dengue;7;De 15 a 19 años;36;1
133;Quitilipi;22;Chaco;2023;Dengue;7;De 15 a 19 años;36;2
063;General Güemes;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;1
168;25 de Mayo;22;Chaco;2023;Dengue;5;De 5 a 9 años;36;2
035;Patiño;34;Formosa;2023;Dengue;9;De 25 a 34 años;36;3
056;Pirané;34;Formosa;2023;Dengue;5;De 5 a 9 años;36;1
168;25 de Mayo;22;Chaco;2023;Dengue;8;De 20 a 24 años;36;3
049;Pilcomayo;34;Formosa;2023;Dengue;4;De 2 a 4 años;36;1
063;General Güemes;22;Chaco;2023;Dengue;3;De 13 a 24 meses;36;1
140;San Fernando;22;Chaco;2023;Dengue;12;Mayores de 65 años;36;2
140;San Fernando;22;Chaco;2023;Dengue;10;De 35 a 44 años;36;3
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;5;De 5 a 9 años;36;1
021;Comandante Fernández;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;2
021;Capital;18;Corrientes;2023;Dengue;11;De 45 a 65 años;36;2
035;Patiño;34;Formosa;2023;Dengue;10;De 35 a 44 años;36;4
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;2
168;25 de Mayo;22;Chaco;2023;Dengue;7;De 15 a 19 años;36;1
168;25 de Mayo;22;Chaco;2023;Dengue;10;De 35 a 44 años;36;3
140;San Fernando;22;Chaco;2023;Dengue;7;De 15 a 19 años;36;3
042;Pilagás;34;Formosa;2023;Dengue;9;De 25 a 34 años;36;2
168;25 de Mayo;22;Chaco;2023;Dengue;6;De 10 a 14 años;36;2
056;Pirané;34;Formosa;2023;Dengue;9;De 25 a 34 años;36;1
999;desconocido;99;desconocida;2023;Dengue;9;De 25 a 34 años;36;2
035;Patiño;34;Formosa;2023;Dengue;12;Mayores de 65 años;36;4
035;Patiño;34;Formosa;2023;Dengue;7;De 15 a 19 años;36;2
056;Pirané;34;Formosa;2023;Dengue;12;Mayores de 65 años;36;1
035;Patiño;34;Formosa;2023;Dengue;8;De 20 a 24 años;36;3
084;Libertador General San Martín;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;1
021;Comandante Fernández;22;Chaco;2023;Dengue;11;De 45 a 65 años;36;2
049;Pilcomayo;34;Formosa;2023;Dengue;5;De 5 a 9 años;36;3
021;Comandante Fernández;22;Chaco;2023;Dengue;6;De 10 a 14 años;36;2
133;Quitilipi;22;Chaco;2023;Dengue;10;De 35 a 44 años;36;3
084;Libertador General San Martín;22;Chaco;2023;Dengue;9;De 25 a 34 años;36;3
049;Pilcomayo;34;Formosa;2023;Dengue;8;De 20 a 24 años;36;1
014;Formosa;34;Formosa;2023;Dengue;6;De 10 a 14 años;36;4
063;Ramón Lista;34;Formosa;2023;Dengue;8;De 20 a 24 años;36;1
063;General Güemes;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;1
007;Bermejo;34;Formosa;2023;Dengue;11;De 45 a 65 años;37;1
063;General Güemes;22;Chaco;2023;Dengue;12;Mayores de 65 años;37;1
133;Quitilipi;22;Chaco;2023;Dengue;7;De 15 a 19 años;37;3
049;Pilcomayo;34;Formosa;2023;Dengue;6;De 10 a 14 años;37;2
133;Quitilipi;22;Chaco;2023;Dengue;5;De 5 a 9 años;37;2
140;San Fernando;22;Chaco;2023;Dengue;10;De 35 a 44 años;37;4
133;Quitilipi;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;4
014;Formosa;34;Formosa;2023;Dengue;9;De 25 a 34 años;37;6
168;25 de Mayo;22;Chaco;2023;Dengue;7;De 15 a 19 años;37;1
028;Capital;54;Misiones;2023;Dengue;9;De 25 a 34 años;37;1
021;Capital;18;Corrientes;2023;Dengue;8;De 20 a 24 años;37;2
154;Sargento Cabral;22;Chaco;2023;Dengue;6;De 10 a 14 años;37;1
084;Libertador General San Martín;22;Chaco;2023;Dengue;10;De 35 a 44 años;37;2
014;Bermejo;22;Chaco;2023;Dengue;6;De 10 a 14 años;37;1
049;Pilcomayo;34;Formosa;2023;Dengue;9;De 25 a 34 años;37;2
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;5;De 5 a 9 años;37;2
063;Ramón Lista;34;Formosa;2023;Dengue;9;De 25 a 34 años;37;1
140;San Luis del Palmar;18;Corrientes;2023;Dengue;10;De 35 a 44 años;37;1
049;General Belgrano;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;1
168;25 de Mayo;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;3
021;Capital;18;Corrientes;2023;Dengue;10;De 35 a 44 años;37;1
014;Formosa;34;Formosa;2023;Dengue;12;Mayores de 65 años;37;7
021;Comandante Fernández;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;1
021;Capital;18;Corrientes;2023;Dengue;7;De 15 a 19 años;37;2
112;O'Higgins;22;Chaco;2023;Dengue;5;De 5 a 9 años;37;1
063;General Güemes;22;Chaco;2023;Dengue;10;De 35 a 44 años;37;1
035;Patiño;34;Formosa;2023;Dengue;6;De 10 a 14 años;37;2
035;Patiño;34;Formosa;2023;Dengue;9;De 25 a 34 años;37;4
035;Patiño;34;Formosa;2023;Dengue;10;De 35 a 44 años;37;5
168;25 de Mayo;22;Chaco;2023;Dengue;10;De 35 a 44 años;37;1
042;Pilagás;34;Formosa;2023;Dengue;8;De 20 a 24 años;37;1
168;25 de Mayo;22;Chaco;2023;Dengue;5;De 5 a 9 años;37;2
021;Comandante Fernández;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;1
154;Sargento Cabral;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;1
133;Quitilipi;22;Chaco;2023;Dengue;10;De 35 a 44 años;37;2
021;Comandante Fernández;22;Chaco;2023;Dengue;12;Mayores de 65 años;37;1
014;Formosa;34;Formosa;2023;Dengue;7;De 15 a 19 años;37;1
028;Capital;54;Misiones;2023;Dengue;7;De 15 a 19 años;37;1
021;Capital;18;Corrientes;2023;Dengue;5;De 5 a 9 años;37;1
070;Independencia;22;Chaco;2023;Dengue;5;De 5 a 9 años;37;1
021;Capital;18;Corrientes;2023;Dengue;6;De 10 a 14 años;37;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;10;De 35 a 44 años;37;1
168;25 de Mayo;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;9
042;Pilagás;34;Formosa;2023;Dengue;9;De 25 a 34 años;37;1
056;Pirané;34;Formosa;2023;Dengue;11;De 45 a 65 años;37;1
042;Pilagás;34;Formosa;2023;Dengue;10;De 35 a 44 años;37;2
021;Comandante Fernández;22;Chaco;2023;Dengue;8;De 20 a 24 años;37;1
035;Patiño;34;Formosa;2023;Dengue;11;De 45 a 65 años;37;5
014;Formosa;34;Formosa;2023;Dengue;10;De 35 a 44 años;37;7
154;Sargento Cabral;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;1
084;Libertador General San Martín;22;Chaco;2023;Dengue;12;Mayores de 65 años;37;2
049;Pilcomayo;34;Formosa;2023;Dengue;10;De 35 a 44 años;37;1
140;San Fernando;22;Chaco;2023;Dengue;12;Mayores de 65 años;37;4
133;Quitilipi;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;1
007;Corpen Aike;78;Santa Cruz;2023;Dengue;6;De 10 a 14 años;37;1
112;O'Higgins;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;4;De 2 a 4 años;37;1
021;Capital;18;Corrientes;2023;Dengue;11;De 45 a 65 años;37;2
042;Pilagás;34;Formosa;2023;Dengue;6;De 10 a 14 años;37;1
035;Patiño;34;Formosa;2023;Dengue;7;De 15 a 19 años;37;2
070;Independencia;22;Chaco;2023;Dengue;6;De 10 a 14 años;37;1
049;Pilcomayo;34;Formosa;2023;Dengue;12;Mayores de 65 años;37;1
140;San Fernando;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;4
036;12 de Octubre;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;1
091;Maipú;22;Chaco;2023;Dengue;6;De 10 a 14 años;37;1
007;Bermejo;34;Formosa;2023;Dengue;9;De 25 a 34 años;37;1
098;Mayor Luis J. Fontana;22;Chaco;2023;Dengue;9;De 25 a 34 años;37;1
014;Formosa;34;Formosa;2023;Dengue;11;De 45 a 65 años;37;6
042;Pilagás;34;Formosa;2023;Dengue;7;De 15 a 19 años;37;3
084;Libertador General San Martín;22;Chaco;2023;Dengue;11;De 45 a 65 años;37;4
